FIPS CODE,Population Density,County,State,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,MMWR_week,Series_Complete_Pop_Pct,Series_Complete_Yes,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Completeness_pct,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,SVI_CTGY,Series_Complete_Pop_Pct_SVI,Series_Complete_12PlusPop_Pct_SVI,Series_Complete_18PlusPop_Pct_SVI,Series_Complete_65PlusPop_Pct_SVI,Metro_status,Series_Complete_Pop_Pct_UR_Equity,Series_Complete_12PlusPop_Pct_UR_Equity,Series_Complete_18PlusPop_Pct_UR_Equity,Series_Complete_65PlusPop_Pct_UR_Equity,Cases ,Deaths 
1001,93.10842547,Autauga,Alabama,-4.8,11.03333333,-16,2.076187032,-12,4.533333333,39,31.31666667,17501.8,17501.56667,36.78,16583.1,38.65,5246.333333,58.77333333,92.31,22610.86667,40.47,22609.6,47.53,21212.66667,49.44666667,6340.3,71.05333333,B,5.6,6,6.4,7,Metro,1.6,2,2.4,3,33,1
1003,128.1362751,Baldwin,Alabama,9.7,30.1,27.8,16.43333333,-7.3,2.266666667,39,39.53333333,88261.23333,88259.23333,45.81,84526.8,48.11666667,33405.33333,71.33,92.31,114787.6333,51.41333333,114782.6333,59.57666667,109160.6,62.14,40368,86.19666667,A,2.6,3,3.4,3.6,Metro,2.6,3,3.4,3.6,110,4
1005,29.93526777,Barbour,Alabama,8.875,0.3333333333,48.36708028,2.076187032,-7.866666667,2.666666667,39,32.66666667,8065.033333,8065.033333,37.67666667,7781.633333,39.69,3060.833333,62.97666667,92.31,10453.93333,42.34,10452.93333,48.83666667,9989.4,50.95,3436.133333,70.69,D,13.86666667,14.2,14.6,15,Non-metro,5.866666667,6.2,6.6,7,14,0
1007,36.2731335,Bibb,Alabama,5.566116786,19.375,48.36708028,2.076187032,-12.4,3.187139927,39,27.55333333,6169.966667,6169.966667,31.65666667,5913.8,33.15666667,2050.166667,54.92,92.31,7946.5,35.48,7942.5,40.77666667,7615.533333,42.69333333,2336.666667,62.59333333,C,9,9.7,10,11,Metro,1,1.7,2,3,21,0
1009,89.44656749,Blount,Alabama,11.4,15.76923077,48.36708028,2.076187032,-19.33333333,4,39,23.45666667,13568.6,13568.6,27.55666667,13104.46667,29.4,5035.7,46.56,92.31,17609,30.46333333,17605,35.75666667,16851.16667,37.80333333,5868.733333,54.27,B,5,5.2,5.6,6,Metro,1,1.2,1.6,2,41,1
1011,17.17391479,Bullock,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-11.18181818,3.187139927,39,39.26,3964.933333,3964.933333,45.69,3770.7,47.16,1153.666667,67.42333333,92.31,4879.466667,48.31333333,4877.466667,56.20333333,4596.733333,57.50666667,1299.6,75.96666667,D,14.6,14.93333333,15.4,15.6,Non-metro,6.6,6.933333333,7.4,7.6,4,0
1013,25.94393361,Butler,Alabama,3.875,4.380952381,48.36708028,2.076187032,-6.833333333,3.187139927,39,30.74333333,5978.233333,5978.233333,35.86,5747.433333,37.88333333,2285.933333,56.45333333,92.31,8011.566667,41.19333333,8011.566667,48.05,7654.233333,50.44666667,2843.833333,70.23666667,D,13.6,14,14.33333333,15,Non-metro,5.6,6,6.333333333,7,13,1
1015,190.8336469,Calhoun,Alabama,-3.966666667,-12.1,48.36708028,2.076187032,-15.8,4.1,39,35.24333333,40041.53333,40041.53333,40.95666667,38523.06667,43.22666667,14064.06667,68.44333333,92.31,49928.46667,43.95333333,49926.86667,51.06666667,47507.2,53.30666667,15865.93333,77.22333333,D,14,14.6,14.6,15.6,Metro,2,2.6,2.6,3.6,123,3
1017,57.20239183,Chambers,Alabama,4.666666667,19.78571429,48.36708028,-11.5,-20.7,5.909090909,39,24.96666667,8303.433333,8303.433333,29,8032.933333,30.5,3157.933333,47.03,92.31,10181.9,30.62333333,10181.9,35.56333333,9784,37.15666667,3556.333333,52.96,C,9,9.366666667,9.6,10,Non-metro,5,5.366666667,5.6,6,24,0
1019,46.7021853,Cherokee,Alabama,10.71428571,15.33333333,48.36708028,2.076187032,-8.633333333,4.136363636,39,24.92,6526.8,6526.8,28.29,6377.166667,30.01333333,2947.5,47.82,92.31,8018.066667,30.61333333,8018.066667,34.75333333,7806.866667,36.73333333,3390.866667,55.01,B,5,5.333333333,5.6,6.033333333,Non-metro,5,5.333333333,5.6,6.033333333,16,0
1021,63.42317429,Chilton,Alabama,12.7,9,48.36708028,36.36666667,-11.93333333,2.933333333,39,27.69,12299.36667,12298.36667,32.82,11739.2,34.69333333,4412.533333,58.06,92.31,16008.46667,36.04333333,16005.46667,42.71333333,15218.5,44.98333333,5237.866667,68.92333333,D,13,13.96666667,14,15,Metro,1,1.966666667,2,3,27,1
1023,14.41707718,Choctaw,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-8.818181818,3.187139927,39,50.80333333,6396,6396,57.99,6220.3,61.52666667,2475.966667,83.39666667,92.31,8198.8,65.12333333,8197.766667,74.33333333,7898.733333,78.13,3004.633333,96.89,D,15.6,16,16,16,Non-metro,7.6,8,8,8,3,0
1025,19.92385736,Clarke,Alabama,3,3.545454545,48.36708028,2.076187032,-20.2,3.187139927,39,39.92,9429.233333,9429.233333,46.24666667,9025.533333,48.55,3332.9,68.82333333,92.31,12587.83333,53.28666667,12586.83333,61.75333333,11991.76667,64.52,4090.5,84.45666667,D,14.6,15.2,15.53333333,15.6,Non-metro,6.6,7.2,7.533333333,7.6,16,0
1027,22.44350215,Clay,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-0.04545454545,3.187139927,39,32.63666667,4319.966667,4318.966667,37.61666667,4209.333333,39.83666667,1540.966667,55.33333333,92.31,5608.333333,42.37333333,5606.333333,48.82666667,5430.8,51.39666667,2027.3,72.79333333,C,9.766666667,10.2,10.6,11,Non-metro,5.766666667,6.2,6.6,7,10,0
1029,26.81306909,Cleburne,Alabama,5.566116786,10.01909244,48.36708028,17.2,-10.53846154,3.187139927,39,24.39333333,3635.833333,3635.833333,28.64333333,3546.333333,30.70333333,1549.833333,51.53333333,92.31,4492.366667,30.13,4491.366667,35.37666667,4347.1,37.63666667,1733.8,57.64,C,9,9.3,9.6,10.73333333,Non-metro,5,5.3,5.6,6.733333333,17,0
1031,75.42431794,Coffee,Alabama,1.466666667,19.9,48.36708028,2.076187032,-17.73333333,2.266666667,39,30.57666667,16008.33333,16007.36667,36.14,15387.1,38.51333333,6002.6,66.46666667,92.31,20242.76667,38.67666667,20239.8,45.71,19286.53333,48.28333333,6865.266667,76.02333333,C,9.6,10,10.36666667,11,Non-metro,5.6,6,6.366666667,7,34,1
1033,91.7182878,Colbert,Alabama,-2.433333333,1.366666667,-28.86666667,3.866666667,-16.5,2.7,39,39.12333333,21614.56667,21614.56667,45.41,20668.23333,47.3,7792.566667,70.41666667,92.31,26118.4,47.28,26116.4,54.89,24858.86667,56.9,8896.6,80.41,B,6.566666667,7,7.166666667,7.6,Metro,2.566666667,3,3.166666667,3.6,30,1
1035,14.9054997,Conecuh,Alabama,5.566116786,10.01909244,48.36708028,3.566666667,-18.36363636,3.187139927,39,33.45,4035.366667,4035.366667,38.60333333,3909.1,40.75,1613.933333,56.99,92.31,5634.2,46.69,5634.2,53.89666667,5395.3,56.24,2109.366667,74.48333333,D,14,14.3,14.6,15,Non-metro,6,6.3,6.6,7,9,0
1037,16.47499101,Coosa,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-3.409090909,3.187139927,39,31.63333333,3373.5,3373.5,35.37666667,3280.066667,36.78666667,1433.466667,55.82333333,92.31,4033.4,37.82,4032.4,42.28,3913.033333,43.89,1631.766667,63.54333333,C,9.6,10,10.2,11,Non-metro,5.6,6,6.2,7,11,0
1039,36.71675452,Covington,Alabama,6.933333333,18.16666667,48.36708028,2.076187032,-8.8,3,39,29.93666667,11087.33333,11087.33333,34.99666667,10750.26667,37.22,4618.366667,58.30333333,92.31,14377.33333,38.81,14376.33333,45.37666667,13843.56667,47.92,5605.4,70.77333333,D,13.6,14,14.13333333,15,Non-metro,5.6,6,6.133333333,7,27,1
1041,22.9337757,Crenshaw,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-18.73076923,3.187139927,39,26.83333333,3695.466667,3695.466667,31.47,3587.933333,33.73,1527.866667,57.2,92.31,4762.466667,34.57333333,4762.466667,40.54,4593.4,43.19,1827.233333,68.41333333,C,9,9.6,10,11,Non-metro,5,5.6,6,7,11,0
1043,111.5955697,Cullman,Alabama,-4.9,2.866666667,39.875,14.86666667,-18.7,3.433333333,39,30.28666667,25375.06667,25374.06667,35.57666667,24628.43333,37.91333333,9734.766667,61.87,92.31,30492.26667,36.4,30487.66667,42.75666667,29394.8,45.25666667,10742.46667,68.27,C,9.6,10,10.46666667,11,Non-metro,5.6,6,6.466666667,7,80,2
1045,88.32754166,Dale,Alabama,-6.2,12.13333333,48.36708028,4.076923077,-9.066666667,3.1,39,41.50666667,20408.33333,20408.33333,49.13666667,19920.23333,52.45,5785.433333,68.05333333,92.31,24552.93333,49.92,24552.93333,59.10333333,23814.1,62.7,6512.566667,76.61,D,14.6,15.53333333,15.63333333,15.6,Non-metro,6.6,7.533333333,7.633333333,7.6,38,1
1047,42.02637185,Dallas,Alabama,-8.166666667,-0.3793103448,48.36708028,2.076187032,-7.033333333,3.363636364,39,32.07,11928.9,11928.9,37.74333333,11419.43333,40.04666667,4113.466667,58.59333333,92.31,17416.46667,46.82666667,17412.46667,55.09666667,16546.86667,58.01666667,5664.1,80.68333333,D,13.6,14.4,14.6,15,Non-metro,5.6,6.4,6.6,7,14,1
1049,91.5334458,DeKalb,Alabama,6.466666667,13.46666667,48.36708028,2.076187032,-11.86666667,2.5,39,25.21666667,18031.23333,18030.23333,29.75666667,17480.13333,32.14,6530.033333,51.81333333,92.31,23741.43333,33.19333333,23738.43333,39.17,22761.53333,41.85333333,7872,62.47333333,D,13,13.6,13.7,14.6,Non-metro,5,5.6,5.7,6.6,46,1
1051,131.7218688,Elmore,Alabama,-3.733333333,9.133333333,28.44444444,2.076187032,-20.16666667,4.166666667,39,34.11333333,27701.86667,27701.86667,39.89333333,26599.66667,42.17,9054.233333,71.54333333,92.31,35699.56667,43.96333333,35697.56667,51.39333333,33999.16667,53.90333333,10804.43333,85.36,C,10,10.6,10.6,11.6,Metro,2,2.6,2.6,3.6,59,1
1053,39.98497482,Escambia,Alabama,0.2,6.964285714,48.36708028,2.076187032,-11,4.318181818,39,28.05333333,10274.2,10274.2,32.93333333,9978.9,35.13666667,4227.833333,63.18666667,92.31,14344.5,39.15,14344.5,45.97,13860.56667,48.79333333,5557.333333,83.05666667,D,13.16666667,13.93333333,14,15,Non-metro,5.166666667,5.933333333,6,7,29,1
1055,192.6331471,Etowah,Alabama,-5.266666667,-1.633333333,-7,-6.2,-20.73333333,3.7,39,31.54333333,32258.26667,32254.26667,36.66666667,31181.5,38.74,12340.6,62.34,92.31,40948.46667,40.04,40942.46667,46.54333333,39164.96667,48.66,14100.46667,71.23,C,9.6,10.1,10.5,11,Metro,1.6,2.1,2.5,3,77,3
1057,26.70076156,Fayette,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-16.63636364,3.187139927,39,27.21,4434.933333,4433.933333,31.58666667,4299.6,33.4,1895.733333,53.48,92.31,5264.033333,32.29,5262.033333,37.48333333,5076.133333,39.44,2113.666667,59.62,C,9,9.6,9.933333333,10.93333333,Non-metro,5,5.6,5.933333333,6.933333333,11,0
1059,50.00780978,Franklin,Alabama,11.6,12.42857143,48.36708028,2.076187032,-7.866666667,1.409090909,39,34.43333333,10797,10797,41.19666667,10412.3,44.13,3809.933333,70.9,92.31,13701.2,43.69,13701.2,52.29,13068.06667,55.40333333,4452.266667,82.85,D,14,14.6,14.9,15.6,Non-metro,6,6.6,6.9,7.6,20,0
1061,46.61669058,Geneva,Alabama,5.566116786,2.307692308,48.36708028,2.076187032,-17.06666667,1.954545455,39,30.39666667,7985.8,7985.8,35.3,7817.5,38.13333333,3529.333333,65.12666667,92.31,9933.433333,37.81333333,9933.433333,43.91333333,9672.1,47.17333333,4052.633333,74.76333333,D,13.6,14,14.23333333,15,Metro,1.6,2,2.233333333,3,27,1
1063,13.10287277,Greene,Alabama,5.566116786,10.01909244,48.36708028,-69.1,-21.13636364,3.187139927,39,38.49,3122.233333,3122.233333,44.88333333,2998.833333,47.27666667,1224.133333,64.76333333,92.31,4242.166667,52.29666667,4241.166667,60.96666667,4037.666667,63.65666667,1546.666667,81.83333333,D,14.23333333,15,15.1,15,Non-metro,6.233333333,7,7.1,7,3,0
1065,23.39958661,Hale,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-16.92307692,3.187139927,39,48.04666667,7039.933333,7039.933333,56.90333333,6659.6,59.05,2147.733333,74.43666667,92.31,8480.6,57.88666667,8480.6,68.56333333,7928.133333,70.28666667,2380.366667,82.51666667,D,15.53333333,16,16,15.6,Metro,3.533333333,4,4,3.6,8,0
1067,30.65598576,Henry,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-17.43333333,3.187139927,39,34.77,5980.933333,5980.933333,39.91,5818.533333,42.47333333,2545.633333,63.15666667,92.31,7577.033333,44.03666667,7576.033333,50.56333333,7333.5,53.54333333,2932.8,72.76666667,C,10,10.6,10.6,11,Metro,2,2.6,2.6,3,13,0
1069,179.6631392,Houston,Alabama,-5.2,7.933333333,24.2,0.1666666667,-6.333333333,3.6,39,34.10666667,36116.9,36116.9,40.14,34809.13333,42.65666667,12834.56667,66.89666667,92.31,44814.3,42.32666667,44810.3,49.81666667,42900.23333,52.56666667,14727,76.76333333,C,10,10.6,10.83333333,11,Metro,2,2.6,2.833333333,3,74,2
1071,48.63211451,Jackson,Alabama,6.9,16.34615385,48.36708028,2.076187032,-12.6,2.733333333,39,37.58333333,19402.66667,19402.66667,43.3,18850.36667,46.04333333,7877,74.37666667,92.31,24742.5,47.92333333,24737.9,55.2,23859.6,58.27333333,9275.9,87.59,C,10.2,10.76666667,11,12,Non-metro,6.2,6.766666667,7,8,40,1
1073,594.2421145,Jefferson,Alabama,-11.46666667,2.466666667,11,-21.2,-21.06666667,5.033333333,39,45.57333333,300150.9667,300130.7333,53.81333333,283638.5667,55.75666667,86210,80.33,92.31,378983.4,57.55666667,378813.1667,67.91333333,354923.8333,69.76666667,97163.26667,90.52333333,C,11,11.8,12,12,Metro,3,3.8,4,4,372,5
1075,22.95790995,Lamar,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-15.31818182,3.187139927,39,33.79333333,4665.3,4665.3,39.10333333,4580.366667,42.19666667,2050.633333,67.02,92.31,5276.7,38.22333333,5977.277778,30.05333333,5812.166667,32.13333333,2420.777778,47.47,C,9.866666667,10.6,10.6,11.5,Non-metro,5.866666667,6.6,6.6,7.5,10,0
1077,138.6796706,Lauderdale,Alabama,-1,15,-13,2.076187032,-14.8,3.4,39,37.94,35181.13333,35181.13333,43.37333333,34078.86667,45.64,13042.5,68.61666667,92.31,44036.3,47.49,44034.33333,54.29666667,42247.5,56.57666667,15228,80.13,B,6.033333333,7,7,7.466666667,Metro,2.033333333,3,3,3.466666667,56,1
1079,47.94564182,Lawrence,Alabama,6.714285714,15.6875,48.36708028,2.076187032,-10.83333333,3.818181818,39,37.6,12379.2,12379.2,43.68666667,12053.03333,46.66333333,4768.866667,75.85,92.31,15240.63333,46.29,15240.63333,53.8,14757.63333,57.13,5498.933333,87.47333333,B,6.133333333,7,7,8,Metro,2.133333333,3,3,4,13,0
1081,258.4093782,Lee,Alabama,-2.9,23.9,1.333333333,2.076187032,-21.1,4.3,39,31.95666667,52579.03333,52579.03333,37.15,50085.53333,38.58333333,11992.66667,58.75,92.31,61751.4,37.51666667,61748.8,43.62666667,58388.33333,44.96333333,13597.03333,66.61666667,C,10,10,10.2,11,Metro,2,2,2.2,3,89,1
1083,163.7026374,Limestone,Alabama,0.3,12.36666667,17.37037037,2.076187032,-17.4,4.933333333,39,28.75,28438.26667,28438.26667,33.51333333,27407.5,35.67666667,9296.766667,61.63666667,92.31,32305.4,32.66333333,35610.05556,25.19,34095.72222,26.62666667,10522,41.86333333,C,9.5,9.933333333,10,11,Metro,1.5,1.933333333,2,3,70,1
1085,14.60796105,Lowndes,Alabama,5.566116786,10.01909244,48.36708028,10.03333333,-14.81818182,3.187139927,39,38.53333333,3748.166667,3748.166667,45.38666667,3582.066667,47.21333333,1292.6,67.29333333,92.31,5050.933333,51.93666667,5048.933333,61.14,4765.066667,62.80666667,1639.466667,85.34333333,D,14.3,15,15,15,Metro,2.3,3,3,3,3,0
1087,31.37702522,Macon,Alabama,5.566116786,10.01909244,48.36708028,2.566666667,-24,3.187139927,39,37.78,6827.7,6827.7,42.61333333,6501.8,43.43333333,2376.7,62.79333333,92.31,8851.6,48.98333333,8850.6,55.23666667,8388.566667,56.02,2949.733333,77.93333333,D,14,14.96666667,15,15,Non-metro,6,6.966666667,7,7,9,0
1089,440.484136,Madison,Alabama,-10.56666667,3.6,36.46666667,-24.8,-24.2,6.1,39,49.35333333,184030.1333,184028.1333,57.52666667,173665.4667,59.43666667,47486.33333,83.11,92.31,222175.8667,59.57666667,222166.8667,69.44666667,207986.8667,71.18333333,52132.93333,91.23666667,B,7.533333333,8,8,8,Metro,3.533333333,4,4,4,216,3
1091,20.50196441,Marengo,Alabama,-2,1.3125,48.36708028,2.076187032,-19.56666667,3.187139927,39,41.73,7871.766667,7871.766667,48.96,7492,51.26333333,2614.866667,69.75333333,92.31,10274.3,54.46666667,10273.96667,63.9,9691.733333,66.31,3141.8,83.79666667,D,14.6,15.6,15.6,15.6,Non-metro,6.6,7.6,7.6,7.6,9,1
1093,40.64168818,Marion,Alabama,1.166666667,11,48.36708028,2.076187032,-7.766666667,7.181818182,39,28.80666667,8559.7,8558.7,33.24,8350.5,35.47333333,3589.7,56.18333333,92.31,10514.8,35.38666667,10513.8,40.84,10182.03333,43.25,4066.366667,63.64,C,9.4,9.966666667,10,11,Non-metro,5.4,5.966666667,6,7,25,0
1095,167.4053888,Marshall,Alabama,-2.066666667,11.43333333,37.76,2.076187032,-20.83333333,3.066666667,39,34.6,33478.03333,33478.03333,41.53,32167.96667,44.40666667,12073.36667,72.08666667,92.31,43200.66667,44.63666667,43200.66667,53.58,41042.46667,56.65666667,13869.53333,82.79666667,C,10,10.6,10.83333333,11.6,Non-metro,6,6.6,6.833333333,7.6,76,1
1097,337.8747148,Mobile,Alabama,-7.6,4.566666667,-4.366666667,-22.83333333,-17.2,4.333333333,39,38.27,158101.5333,158099.5333,45.30666667,150310.9,47.44,47531.43333,69.14,92.31,195968.6333,47.42,195959.1333,56.15333333,185191.3667,58.45333333,54364.9,79.08333333,D,14.4,15,15.33333333,15.6,Metro,2.4,3,3.333333333,3.6,246,8
1099,21.13047505,Monroe,Alabama,5.566116786,9.75,48.36708028,2.076187032,-23.6,3.187139927,39,34.05,7060.366667,7059.366667,39.21333333,6788.033333,41.49,2533.133333,57.76,92.31,9628.366667,46.44333333,9626.366667,53.46666667,9178.133333,56.09333333,3284.233333,74.89666667,C,10,10.5,10.63333333,11,Non-metro,6,6.5,6.633333333,7,15,0
1101,288.8362977,Montgomery,Alabama,-10.5,6.433333333,-5.466666667,-23.43333333,-14.63333333,4.866666667,39,40.98333333,92837.53333,92833.53333,48.72333333,87760.66667,50.55666667,24210.13333,68.61333333,92.31,119281.5667,52.66333333,119264.5667,62.59333333,111800.9,64.39333333,29775.3,84.40333333,D,14.6,15.5,15.6,15.6,Metro,2.6,3.5,3.6,3.6,101,2
1103,206.3824682,Morgan,Alabama,-4.9,-7.166666667,23.06666667,12.43333333,-18.63333333,3.1,39,34.86333333,41721.5,41721.5,40.98,40220.76667,43.56333333,15012.36667,70.33666667,92.31,50063.3,41.84333333,50061.23333,49.15666667,48042.43333,52.02666667,16675.83333,78.14333333,C,10,10.6,11,11.6,Metro,2,2.6,3,3.6,84,1
1105,13.4118144,Perry,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-29.13636364,3.187139927,39,38.94,3475.266667,3475.266667,45.13333333,3287.333333,46.59,1152.033333,64.18666667,92.31,4305.6,48.25333333,4304.6,55.89666667,4055.1,57.47666667,1387.466667,77.3,D,14.5,15,15,15,Non-metro,6.5,7,7,7,4,0
1107,23.67121696,Pickens,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-34.76923077,3.187139927,39,38.14,7602.266667,7602.266667,43.66,7333,45.64333333,2492.333333,64.14333333,92.31,9833.166667,49.34333333,9832.166667,56.46333333,9405.166667,58.54666667,3116.333333,80.2,D,14.26666667,14.9,15,15,Metro,2.266666667,2.9,3,3,10,0
1109,49.16871747,Pike,Alabama,3.3,7.766666667,48.36708028,2.076187032,-15,2.590909091,39,31.71,10498.86667,10498.86667,36.35,10064.4,37.52333333,3593.966667,71.43,92.31,13460.1,40.65,13457.5,46.57333333,12776.53333,47.64,4226.466667,84.01333333,D,13.6,14,14.23333333,15.6,Non-metro,5.6,6,6.233333333,7.6,22,1
1111,39.09396262,Randolph,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-23.76666667,1.555555556,39,26.13,5936.6,5936.4,30.32333333,5865.066667,32.71666667,2611.566667,55.07,92.31,7414,32.62,7412.8,37.86666667,7270.7,40.57333333,3002.4,63.33,C,9,9.6,10,11,Non-metro,5,5.6,6,7,21,0
1113,93.05299934,Russell,Alabama,-5.7,11.43333333,48.36708028,2.076187032,-23.1,5.233333333,39,29.87666667,17319.13333,17318.13333,35.76333333,16478.73333,37.48,5685.6,66.19666667,92.31,22592.56667,38.97666667,22591.56667,46.66,21314.5,48.47333333,6699.833333,78.00666667,D,13.6,14,14,15,Metro,1.6,2,2,3,21,0
1115,137.7966837,St. Clair,Alabama,7.366666667,9.7,48.36708028,27.43333333,-20.3,4.166666667,39,30.23666667,27065.13333,27064.13333,35.48,26059.63333,37.58,9333.6,61.88,92.31,33975.23333,37.95,33967.7,44.52666667,32428.66667,46.77,10480,69.47666667,B,5.6,6,6.333333333,7,Metro,1.6,2,2.333333333,3,78,2
1117,265.900144,Shelby,Alabama,-3.1,-2.366666667,53.56666667,2.076187032,-22.13333333,5.2,39,28.26666667,61533.23333,61532.23333,33.11666667,57563.73333,34.42333333,15859.23333,45.67,92.31,79782.36667,36.64666667,79763.36667,42.94,74068.83333,44.29333333,18693.53333,53.82333333,A,1.233333333,1.933333333,2,2,Metro,1.233333333,1.933333333,2,2,147,2
1119,14.49628106,Sumter,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-22.40909091,3.187139927,39,38.81333333,4824.033333,4824.033333,44.45333333,4598.133333,45.68333333,1607.2,69.13333333,92.31,6734.766667,54.19333333,6731.766667,62.03666667,6324.233333,62.81666667,2062.166667,88.71,D,14.33333333,15,15,15.33333333,Non-metro,6.333333333,7,7,7.333333333,2,0
1121,109.7512809,Talladega,Alabama,-2.266666667,10.93333333,-25.74074074,5.4,-17.66666667,3.633333333,39,28.83666667,23058.1,23058.1,33.29666667,22188.5,35.07,8411.166667,56.96,92.31,28604.73333,35.75666667,28603.73333,41.29666667,27362.86667,43.24333333,9554.7,64.69333333,D,13.53333333,13.83333333,14,15,Non-metro,5.533333333,5.833333333,6,7,82,2
1123,57.00321414,Tallapoosa,Alabama,2.566666667,18.51724138,48.36708028,2.076187032,-17.03333333,4.681818182,39,30.89,12464.46667,12464.46667,35.72333333,12073.66667,37.57333333,5227.233333,58.16333333,92.31,14663.2,36.33,14661.6,42.02,14135.3,43.98666667,5672.9,63.12666667,D,13.6,14,14.36666667,15,Non-metro,5.6,6,6.366666667,7,40,1
1125,154.3220945,Tuscaloosa,Alabama,-3.466666667,7.566666667,1.166666667,1.233333333,-19.16666667,3.866666667,39,34.23,71651.6,71651.5,39.89666667,67998.6,41.11666667,19279.73333,66.97,92.31,84004.66667,40.12666667,83998.53333,46.78333333,79298.06667,47.94666667,21045.26667,73.11,C,10,10.6,10.6,11.6,Metro,2,2.6,2.6,3.6,135,2
1127,82.5261125,Walker,Alabama,4.566666667,1.966666667,48.36708028,3.033333333,-14.4,2.9,39,36.93333333,23463.5,23463.5,43.32,22716.56667,45.99666667,9037.3,72.82666667,92.31,29508.83333,46.45333333,29503.83333,54.46,28319.36667,57.34333333,10364.9,83.53,C,10.1,10.73333333,11,11.6,Metro,2.1,2.733333333,3,3.6,53,1
1129,15.55627764,Washington,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-14.95454545,3.187139927,39,35.90666667,5862.733333,5861.733333,41.61,5665.7,44.54,2265.166667,70.36666667,92.31,7540.266667,46.18666667,7538.266667,53.51333333,7238.7,56.9,2618.2,81.34666667,C,10.06666667,10.6,10.73333333,11.6,Non-metro,6.066666667,6.6,6.733333333,7.6,5,0
1131,12.4468485,Wilcox,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-22.95454545,3.187139927,39,40.72333333,4224.533333,4224.533333,47.88666667,3995.333333,50.22666667,1424.233333,67.66666667,92.31,5724.966667,55.19333333,5724.966667,64.88333333,5327.2,66.97333333,1875.5,89.11,D,14.6,15.53333333,15.6,15.6,Non-metro,6.6,7.533333333,7.6,7.6,6,0
1133,38.95239478,Winston,Alabama,5.566116786,10.01909244,48.36708028,2.076187032,-14.76666667,3,39,17.34666667,4099.766667,4099.766667,19.92333333,4008.6,21.24666667,1787.866667,34.61333333,92.31,5156,21.82333333,5156,25.06666667,5038,26.7,2174.266667,42.08333333,C,9,9,9,10,Non-metro,5,5,5,6,25,1
2013,0.478520091,Aleutians East Borough,Alaska,5.566116786,10.01909244,48.36708028,2.076187032,-18.3321518,3.187139927,39,67.71,2259.766667,2251.766667,71.34333333,2169.9,70.36666667,159,45.3,96.68,2468.533333,73.98666667,2458.533333,77.9,2369.5,76.81666667,166,47.3,C,12,12,12,10,Non-metro,8,8,8,6,1,0
2016,1.298779393,Aleutians West Census Area,Alaska,5.566116786,10.01909244,48.36708028,2.076187032,-18.3321518,3.187139927,39,53.46,3012.233333,3007.233333,57.97,2893.733333,57.94666667,243.1333333,58.02666667,96.68,3649.7,64.78,3643.7,70.21333333,3485.833333,69.81,273.2,65.23333333,B,8,8,8,7,Non-metro,8,8,8,7,3,0
2020,175.2202609,Anchorage,Alaska,2.166666667,3.2,87.33333333,20.06666667,-26.63333333,4.8,39,51.38333333,147974.0667,147639.2667,61.32,138268.7,63.19666667,28999.3,85.90666667,96.68,173499.9667,60.24666667,173011.7333,71.86,161767.5333,73.94666667,31113.8,92.17,B,7.9,8,8,8,Metro,3.9,4,4,4,328,2
2050,0.4423465179,Bethel Census Area,Alaska,5.566116786,10.01909244,48.36708028,2.076187032,-22.95454545,3.187139927,39,54.93666667,10102.2,10063.2,72.78333333,8935.733333,75.42,1203.5,83.11,96.68,11056.53333,60.13666667,10992.53333,79.51666667,9636.833333,81.33333333,1257.766667,86.86666667,D,16,16,16,16,Non-metro,8,8,8,8,24,0
2060,1.770392761,,,5.566116786,10.01909244,48.36708028,2.076187032,-18.3321518,3.187139927,39,88.10666667,736.4333333,734.4333333,99.9,704.1666667,99.9,116,85.3,96.68,945.1333333,99.9,943.1333333,99.9,902.9,99.9,123,90.4,B,8,8,8,8,Non-metro,8,8,8,8,,
