FIPS,MMWR_week,Recip_County,Recip_State,Series_Complete_Pop_Pct,Series_Complete_Yes,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Completeness_pct,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,SVI_CTGY,Series_Complete_Pop_Pct_SVI,Series_Complete_12PlusPop_Pct_SVI,Series_Complete_18PlusPop_Pct_SVI,Series_Complete_65PlusPop_Pct_SVI,Metro_status,Series_Complete_Pop_Pct_UR_Equity,Series_Complete_12PlusPop_Pct_UR_Equity,Series_Complete_18PlusPop_Pct_UR_Equity,Series_Complete_65PlusPop_Pct_UR_Equity,month,year
1001,13,Autauga County,AL,6.190322581,3455.354839,3455.354839,7.261290323,3454.387097,8.05483871,1885.322581,21.12580645,93.8,6590.129032,11.80645161,6590.064516,13.8483871,6584.16129,15.3483871,3367.870968,37.73548387,B,5,5,5,5,Metro,1,1,1,1,3,2021
1003,13,Baldwin County,AL,10.36451613,23131.54839,23130.54839,12.00967742,23123.03226,13.16129032,14803.6129,31.62580645,93.8,36226.41935,16.23225806,36222.25806,18.79032258,36198.12903,20.60645161,22676.83871,48.43548387,A,1,1,1,1.64516129,Metro,1,1,1,1.64516129,3,2021
1005,13,Barbour County,AL,6.748387097,1664.516129,1664.516129,7.777419355,1664.516129,8.493548387,1150.677419,23.67096774,93.8,2810.83871,11.38387097,2810.83871,13.12903226,2810.645161,14.33225806,1857.548387,38.21612903,D,13,13,13,13.19354839,Non-metro,5,5,5,5.193548387,3,2021
1007,13,Bibb County,AL,7.841935484,1755.677419,1755.677419,9.003225806,1753.83871,9.832258065,1127.290323,30.19032258,93.8,2496.290323,11.1516129,2493.354839,12.79354839,2490.806452,13.96774194,1473.322581,39.46774194,C,9,9,9,9.612903226,Metro,1,1,1,1.612903226,3,2021
1009,13,Blount County,AL,5.903225806,3411.645161,3411.645161,6.929032258,3410.967742,7.648387097,2175.612903,20.11935484,93.8,5294.677419,9.158064516,5292.064516,10.74193548,5289.83871,11.86451613,3190.483871,29.50322581,B,5,5,5,5,Metro,1,1,1,1,3,2021
1011,13,Bullock County,AL,7.487096774,755.3225806,755.3225806,8.703225806,755.3225806,9.435483871,440.2258065,25.72258065,93.8,1177.83871,11.65806452,1176.645161,13.55483871,1176.645161,14.70645161,633.2258065,37.00645161,D,13,13,13,13.29032258,Non-metro,5,5,5,5.290322581,3,2021
1013,13,Butler County,AL,7.029032258,1366.419355,1366.419355,8.196774194,1366.419355,9.012903226,953.9032258,23.55483871,93.8,2518.290323,12.9516129,2518.290323,15.1,2517.290323,16.59677419,1577.258065,38.95806452,D,13,13,13,13.03225806,Non-metro,5,5,5,5.032258065,3,2021
1015,13,Calhoun County,AL,8.522580645,9681.870968,9681.870968,9.903225806,9679.967742,10.85806452,5407.483871,26.31935484,93.8,13358.6129,11.76451613,13358.6129,13.67096774,13351.16129,14.98064516,7526.129032,36.63548387,D,13,13,13,13.38709677,Metro,1,1,1,1.387096774,3,2021
1017,13,Chambers County,AL,7.025806452,2339.064516,2339.064516,8.170967742,2338.322581,8.874193548,1458.806452,21.72903226,93.8,3903.709677,11.74193548,3903.709677,13.63548387,3902.064516,14.80967742,2279.516129,33.95806452,C,9,9,9,9,Non-metro,5,5,5,5,3,2021
1019,13,Cherokee County,AL,8.55483871,2239.806452,2239.806452,9.712903226,2239.806452,10.5516129,1432,23.22903226,93.8,3226.806452,12.31935484,3226.806452,13.99032258,3226.741935,15.19032258,2141.129032,34.74193548,B,5,5,5,5.161290323,Non-metro,5,5,5,5.161290323,3,2021
1021,13,Chilton County,AL,5.064516129,2252.741935,2252.741935,6.009677419,2252.741935,6.658064516,1498.741935,19.72258065,93.8,4029.290323,9.067741935,4028.290323,10.7483871,4027,11.89677419,2641.451613,34.76451613,D,13,13,13,13,Metro,1,1,1,1,3,2021
1023,13,Choctaw County,AL,12.97096774,1633.387097,1633.387097,14.80967742,1633.387097,16.14516129,1025.612903,34.54516129,93.8,2728.548387,21.67741935,2727.548387,24.72903226,2727.451613,26.97096774,1712.645161,57.68064516,D,13,13,13,13.67741935,Non-metro,5,5,5,5.677419355,3,2021
1025,13,Clarke County,AL,11.06451613,2615.193548,2615.193548,12.81935484,2614.774194,14.06774194,1697.935484,35.06451613,93.8,4738.096774,20.06129032,4737.096774,23.23548387,4736,25.47741935,2811.354839,58.04516129,D,13,13,13,13.64516129,Non-metro,5,5,5,5.64516129,3,2021
1027,13,Clay County,AL,8.422580645,1113.935484,1113.935484,9.696774194,1113.935484,10.54193548,617.7419355,22.18387097,93.8,2007.548387,15.16129032,2007.548387,17.49677419,2007.548387,19.00967742,1219.741935,43.79677419,C,9,9,9,9,Non-metro,5,5,5,5,3,2021
1029,13,Cleburne County,AL,8.512903226,1270.064516,1270.064516,10,1270.064516,10.98709677,842.9677419,28.02580645,93.8,1744,11.69032258,1744,13.73870968,1744,15.09354839,1105.032258,36.73548387,C,9,9,9,9.258064516,Non-metro,5,5,5,5.258064516,3,2021
1031,13,Coffee County,AL,7.451612903,3899.935484,3899.935484,8.812903226,3897.903226,9.75483871,2574.935484,28.51935484,93.8,6942.419355,13.26451613,6942.193548,15.67096774,6935.096774,17.35483871,4249.677419,47.05806452,C,9,9,9,9.419354839,Non-metro,5,5,5,5.419354839,3,2021
1033,13,Colbert County,AL,10.72258065,5924.129032,5924.129032,12.43548387,5923.290323,13.56129032,3397.774194,30.70967742,93.8,10237.12903,18.53225806,10236.12903,21.50967742,10233.41935,23.41935484,5767.064516,52.11612903,B,5,5,5,5.612903226,Metro,1,1,1,1.612903226,3,2021
1035,13,Conecuh County,AL,9.932258065,1199.322581,1199.322581,11.46774194,1198.580645,12.49354839,835.1935484,29.49032258,93.8,2396.032258,19.85483871,2396.032258,22.91612903,2395.290323,24.96129032,1474.612903,52.06451613,D,13,13,13,13.51612903,Non-metro,5,5,5,5.516129032,3,2021
1037,13,Coosa County,AL,9.512903226,1014.387097,1014.387097,10.63225806,1014.387097,11.37419355,669.7419355,26.08387097,93.8,1434.806452,13.45806452,1434.806452,15.0483871,1434.806452,16.09354839,916.6451613,35.7,C,9,9,9,9.258064516,Non-metro,5,5,5,5.258064516,3,2021
1039,13,Covington County,AL,7.370967742,2731.483871,2731.483871,8.619354839,2731.483871,9.448387097,1781.870968,22.49032258,93.8,4885.935484,13.19032258,4884.935484,15.41935484,4882.903226,16.89354839,3120.258065,39.4,D,13,13,13,13,Non-metro,5,5,5,5,3,2021
1041,13,Crenshaw County,AL,7.212903226,993.8387097,993.8387097,8.464516129,993.8387097,9.34516129,667.9032258,24.99354839,93.8,1781.709677,12.93870968,1781.709677,15.17741935,1781.709677,16.75483871,1080,40.44193548,C,9,9,9,9.225806452,Non-metro,5,5,5,5.225806452,3,2021
1043,13,Cullman County,AL,9.887096774,8284.129032,8284.129032,11.61290323,8283.064516,12.7483871,5164.83871,32.82903226,93.8,11207.32258,13.37741935,11206.32258,15.70645161,11200.80645,17.24193548,6827.387097,43.38709677,C,9,9,9,9.709677419,Non-metro,5,5,5,5.709677419,3,2021
1045,13,Dale County,AL,12.04516129,5920.225806,5920.225806,14.2483871,5919.870968,15.58709677,2646.806452,31.12580645,93.8,9208.419355,18.72258065,9208.419355,22.16451613,9202.612903,24.22903226,4092.354839,48.12258065,D,13,13,13,13.64516129,Non-metro,5,5,5,5.64516129,3,2021
1047,13,Dallas County,AL,9.248387097,3439.516129,3439.516129,10.88387097,3439.129032,12.05806452,1949.967742,27.77741935,93.8,7154.451613,19.23870968,7151.451613,22.63225806,7149.483871,25.07419355,3851.548387,54.85483871,D,13,13,13,13.64516129,Non-metro,5,5,5,5.64516129,3,2021
1049,13,DeKalb County,AL,5.783870968,4131.064516,4131.064516,6.819354839,4129.645161,7.590322581,2579.83871,20.46451613,93.8,6995.387097,9.774193548,6994.387097,11.54516129,6991.516129,12.85483871,4208.935484,33.40322581,D,13,13,13,13,Non-metro,5,5,5,5,3,2021
1051,13,Elmore County,AL,7.058064516,5727.129032,5727.129032,8.241935484,5726.451613,9.077419355,3296.903226,26.04193548,93.8,10532.93548,12.96451613,10532.93548,15.16129032,10526.29032,16.68709677,5763.419355,45.53225806,C,9,9,9,9.290322581,Metro,1,1,1,1.290322581,3,2021
1053,13,Escambia County,AL,7.829032258,2865.16129,2865.16129,9.190322581,2865.16129,10.09354839,2079.483871,31.07741935,93.8,5610.354839,15.31290323,5610.354839,17.98064516,5609.387097,19.7483871,3794.903226,56.71612903,D,13,13,13,13.64516129,Non-metro,5,5,5,5.64516129,3,2021
1055,13,Etowah County,AL,8.077419355,8256.483871,8256.483871,9.383870968,8254.774194,10.2483871,4806.612903,24.28387097,93.8,13414,13.12258065,13414,15.24516129,13410.6129,16.66451613,7712.967742,38.96451613,C,9,9,9,9.032258065,Metro,1,1,1,1.032258065,3,2021
1057,13,Fayette County,AL,6.777419355,1104.709677,1104.709677,7.870967742,1104.096774,8.577419355,766.8709677,21.62903226,93.8,1969.580645,12.08064516,1969.580645,14.02903226,1968.580645,15.29677419,1305.645161,36.82903226,C,9,9,9,9.129032258,Non-metro,5,5,5,5.129032258,3,2021
1059,13,Franklin County,AL,10.0483871,3149.322581,3149.322581,12.01935484,3148.322581,13.34193548,1983.935484,36.91290323,93.8,5314.935484,16.94516129,5314.935484,20.28387097,5313.516129,22.51612903,3050.677419,56.76129032,D,13,13,13,13.83870968,Non-metro,5,5,5,5.838709677,3,2021
1061,13,Geneva County,AL,8.958064516,2351.709677,2351.709677,10.39354839,2351.709677,11.47741935,1559.096774,28.76774194,93.8,3957.548387,15.06129032,3957.548387,17.50645161,3956.451613,19.29354839,2530.967742,46.69354839,D,13,13,13,13.41935484,Metro,1,1,1,1.419354839,3,2021
1063,13,Greene County,AL,7.670967742,622.8387097,622.8387097,8.951612903,622.8387097,9.816129032,407,21.52903226,93.8,1490.032258,18.36774194,1489.741935,21.41290323,1489.258065,23.47419355,891.3225806,47.14516129,D,13,13,13,13.16129032,Non-metro,5,5,5,5.161290323,3,2021
1065,13,Hale County,AL,11.57096774,1694.935484,1694.935484,13.7,1693.935484,15.01290323,957.6129032,33.19354839,93.8,2904.83871,19.82580645,2904.83871,23.48387097,2902.548387,25.73548387,1462.354839,50.68709677,D,13,13,13,13.64516129,Metro,1,1,1,1.64516129,3,2021
1067,13,Henry County,AL,10.99677419,1890.032258,1890.032258,12.61612903,1889.258065,13.8,1235.516129,30.66129032,93.8,2971.870968,17.28064516,2971.870968,19.82258065,2969.258065,21.68064516,1825.032258,45.27419355,C,9,9,9,9.64516129,Metro,1,1,1,1.64516129,3,2021
1069,13,Houston County,AL,10.74516129,11379.3871,11379.3871,12.63870968,11376.64516,13.9483871,6595.129032,34.37419355,93.8,18087,17.07741935,18086,20.10645161,18071.03226,22.1483871,9982.709677,52.03548387,C,9,9,9,9.838709677,Metro,1,1,1,1.838709677,3,2021
1071,13,Jackson County,AL,11.98387097,6186,6186,13.80967742,6185.451613,15.10322581,4196.774194,39.63870968,93.8,9169.935484,17.76129032,9169.290323,20.46451613,9165.290323,22.38064516,5960.774194,56.29032258,C,9,9,9,9.903225806,Non-metro,5,5,5,5.903225806,3,2021
1073,13,Jefferson County,AL,9.996774194,65794.70968,65793.70968,11.79032258,65775.64516,12.93225806,32380.32258,30.17419355,93.8,121148.3226,18.4,121039.4194,21.7,120953.2258,23.77741935,55638.58065,51.84193548,C,9,9,9,9.580645161,Metro,1,1,1,1.580645161,3,2021
1075,13,Lamar County,AL,11.23548387,1551.387097,1551.387097,12.98709677,1551.387097,14.29354839,1068.064516,34.9,93.8,2161.322581,15.6483871,2161.322581,18.11935484,2161.322581,19.91290323,1387.83871,45.3516129,C,9,9,9,9.677419355,Non-metro,5,5,5,5.677419355,3,2021
1077,13,Lauderdale County,AL,10.6483871,9874.419355,9874.419355,12.17419355,9870.064516,13.21935484,5722.225806,30.1,93.8,17389.64516,18.7516129,17388.64516,21.44193548,17381.58065,23.28064516,9953.935484,52.37096774,B,5,5,5,5.516129032,Metro,1,1,1,1.516129032,3,2021
1079,13,Lawrence County,AL,10.48709677,3453.548387,3453.548387,12.19677419,3452.935484,13.38064516,2317.419355,36.85806452,93.8,5631.096774,17.1,5631.096774,19.87419355,5627.290323,21.77741935,3515.935484,55.92580645,B,5,5,5,5.903225806,Metro,1,1,1,1.903225806,3,2021
1081,13,Lee County,AL,11.01935484,18128.6129,18128.6129,12.80967742,18114.58065,13.94193548,7844.387097,38.43225806,93.8,26914.09677,16.36129032,26914.09677,19.01935484,26863.93548,20.70322581,10228.67742,50.10645161,C,9,9,9,9.903225806,Metro,1,1,1,1.903225806,3,2021
1083,13,Limestone County,AL,7.54516129,7471.548387,7471.548387,8.803225806,7470.419355,9.725806452,4622.967742,30.6516129,93.8,10075.48387,10.18709677,10075.48387,11.87419355,10073.90323,13.09677419,5437.967742,36.05806452,C,9,9,9,9.580645161,Metro,1,1,1,1.580645161,3,2021
1085,13,Lowndes County,AL,6.477419355,630.5483871,630.5483871,7.632258065,630.5483871,8.316129032,395.6774194,20.59677419,93.8,1418.129032,14.58064516,1418.129032,17.17741935,1417.741935,18.68387097,841.483871,43.80645161,D,13,13,13,13,Metro,1,1,1,1,3,2021
1087,13,Macon County,AL,11.22580645,2028.225806,2028.225806,12.6516129,2028.16129,13.5483871,1216.322581,32.14193548,93.8,3600.741935,19.93548387,3600.741935,22.47419355,3599.483871,24.04193548,1990.83871,52.60645161,D,13,13,13,13.67741935,Non-metro,5,5,5,5.677419355,3,2021
1089,13,Madison County,AL,11.32580645,42233,42233,13.19677419,42210.80645,14.44516129,23500,41.13548387,93.8,67339.83871,18.0516129,67335.90323,21.04193548,67271.67742,23.02903226,33571.64516,58.75806452,B,5,5,5,5.903225806,Metro,1,1,1,1.903225806,3,2021
1091,13,Marengo County,AL,9.45483871,1782.870968,1782.870968,11.09677419,1782.870968,12.19677419,1072.806452,28.61612903,93.8,3507,18.59354839,3507,21.81935484,3506.483871,23.98709677,2028.387097,54.10322581,D,13,13,13,13.48387097,Non-metro,5,5,5,5.483870968,3,2021
1093,13,Marion County,AL,8.609677419,2558.645161,2558.645161,9.94516129,2558.645161,10.87741935,1682.741935,26.34193548,93.8,4060.483871,13.67096774,4060.483871,15.76774194,4060.483871,17.25806452,2576.290323,40.32258065,C,9,9,9,9.258064516,Non-metro,5,5,5,5.258064516,3,2021
1095,13,Marshall County,AL,8.577419355,8306.677419,8306.677419,10.3,8306.032258,11.46774194,5241.451613,31.29677419,93.8,12773.6129,13.19354839,12773.6129,15.84516129,12767.22581,17.63225806,8006.483871,47.8,C,9,9,9,9.677419355,Non-metro,5,5,5,5.677419355,3,2021
1097,13,Mobile County,AL,10.12580645,41789.16129,41789.16129,11.97741935,41771.16129,13.18387097,22240.41935,32.3516129,93.8,64833.06452,15.68387097,64833.06452,18.57741935,64761.74194,20.43870968,31697.54839,46.11290323,D,13,13,13,13.67741935,Metro,1,1,1,1.677419355,3,2021
1099,13,Monroe County,AL,10.22258065,2117.677419,2116.677419,11.75806452,2116.677419,12.93870968,1368.483871,31.20322581,93.8,3976.290323,19.18387097,3975.290323,22.07096774,3974.290323,24.29354839,2348.741935,53.55806452,C,9,9,9,9.483870968,Non-metro,5,5,5,5.483870968,3,2021
1101,13,Montgomery County,AL,9.280645161,21019.6129,21019.6129,11.03548387,21006.3871,12.09677419,10133.87097,28.72258065,93.8,37938.48387,16.7483871,37937.29032,19.90967742,37898.09677,21.83225806,16624.77419,47.12903226,D,13,13,13,13.48387097,Metro,1,1,1,1.483870968,3,2021
1103,13,Morgan County,AL,9.383870968,11225.58065,11225.58065,11.02580645,11223.64516,12.1483871,7167.290323,33.57741935,93.8,17622.06452,14.72258065,17622.06452,17.3,17616.3871,19.07419355,10625,49.78709677,C,9,9,9,9.741935484,Metro,1,1,1,1.741935484,3,2021
1105,13,Perry County,AL,9.558064516,852.2258065,852.2258065,11.06129032,852.0645161,12.08064516,482.7741935,26.88387097,93.8,1771.451613,19.86129032,1771.451613,23.00645161,1768.354839,25.05806452,889,49.52580645,D,13,13,13,13.41935484,Non-metro,5,5,5,5.419354839,3,2021
1107,13,Pickens County,AL,8.9,1773.774194,1773.774194,10.18064516,1773.774194,11.0483871,1072.516129,27.59677419,93.8,3347.354839,16.8,3346.354839,19.21935484,3345.741935,20.82580645,1837.451613,47.29032258,D,13,13,13,13.4516129,Metro,1,1,1,1.451612903,3,2021
1109,13,Pike County,AL,8.303225806,2748.258065,2748.258065,9.506451613,2748.258065,10.24193548,1656.806452,32.93225806,93.8,5120.032258,15.46129032,5120.032258,17.71935484,5118.516129,19.08064516,2808.741935,55.83870968,D,13,13,13,13.67741935,Non-metro,5,5,5,5.677419355,3,2021
1111,13,Randolph County,AL,8.938709677,2031.129032,2031.129032,10.36451613,2031.129032,11.32580645,1335.903226,28.17741935,93.8,3220.387097,14.16774194,3220.387097,16.46129032,3220.354839,17.95483871,2014.064516,42.48064516,C,9,9,9,9.451612903,Non-metro,5,5,5,5.451612903,3,2021
1113,13,Russell County,AL,5.419354839,3143.032258,3143.032258,6.487096774,3143.032258,7.148387097,1835.612903,21.37096774,93.8,5827,10.0516129,5827,12.02903226,5825.322581,13.2483871,3187.16129,37.10645161,D,13,13,13,13.03225806,Metro,1,1,1,1.032258065,3,2021
1115,13,St. Clair County,AL,5.8,5190.580645,5190.580645,6.806451613,5190.548387,7.490322581,2898.612903,19.20645161,93.8,9553.225806,10.67419355,9551,12.51612903,9548.612903,13.76451613,5382.677419,35.68709677,B,5,5,5,5,Metro,1,1,1,1,3,2021
1117,13,Shelby County,AL,5.016129032,10926.19355,10926.19355,5.877419355,10924.96774,6.532258065,5496.645161,15.83548387,93.8,21081.51613,9.683870968,21072.64516,11.3483871,21060.90323,12.60322581,10225.54839,29.4483871,A,1,1,1,1,Metro,1,1,1,1,3,2021
1119,13,Sumter County,AL,9.867741935,1226.322581,1226.322581,11.30967742,1226.322581,12.18709677,710.7096774,30.56451613,93.8,2461.032258,19.79354839,2461.032258,22.68387097,2460.258065,24.44193548,1330.741935,57.23870968,D,13,13,13,13.48387097,Non-metro,5,5,5,5.483870968,3,2021
1121,13,Talladega County,AL,7.474193548,5980.806452,5980.806452,8.648387097,5980.741935,9.45483871,3532.483871,23.92258065,93.8,8790.290323,10.99354839,8790.064516,12.68709677,8789,13.88709677,5196.387097,35.18064516,D,13,13,13,13.06451613,Non-metro,5,5,5,5.064516129,3,2021
1123,13,Tallapoosa County,AL,9.293548387,3754.451613,3754.451613,10.76129032,3754.451613,11.68387097,2477.451613,27.56129032,93.8,5429.903226,13.45806452,5429.903226,15.56129032,5428.322581,16.89354839,3429.774194,38.16129032,D,13,13,13,13.41935484,Non-metro,5,5,5,5.419354839,3,2021
1125,13,Tuscaloosa County,AL,8.083870968,16927,16927,9.422580645,16922.64516,10.23225806,8038.032258,27.91612903,93.8,25584.93548,12.22903226,25580.93548,14.24516129,25568.64516,15.45483871,11952.54839,41.52580645,C,9,9,9,9.419354839,Metro,1,1,1,1.419354839,3,2021
1127,13,Walker County,AL,9.025806452,5732.645161,5732.645161,10.58709677,5732.322581,11.60967742,3356.870968,27.06129032,93.8,9194.322581,14.48064516,9192.322581,16.97419355,9189.677419,18.61612903,5480.258065,44.16774194,C,9,9,9,9.419354839,Metro,1,1,1,1.419354839,3,2021
1129,13,Washington County,AL,10.8,1764.354839,1764,12.52580645,1764,13.86451613,1163.483871,36.14193548,93.8,2583.548387,15.81935484,2582.548387,18.34193548,2582.548387,20.3,1532.935484,47.62580645,C,9,9,9,9.870967742,Non-metro,5,5,5,5.870967742,3,2021
1131,13,Wilcox County,AL,9.519354839,986.2580645,986.2580645,11.17741935,986.2580645,12.39677419,617.6774194,29.34516129,93.8,2188.096774,21.09354839,2188.096774,24.79677419,2188.096774,27.51935484,1264.032258,60.0516129,D,13,13,13,13.51612903,Non-metro,5,5,5,5.516129032,3,2021
1133,13,Winston County,AL,5.361290323,1267.516129,1267.516129,6.164516129,1267.516129,6.709677419,850.6451613,16.46774194,93.8,2008.16129,8.506451613,2008.16129,9.751612903,2008.16129,10.64193548,1324.064516,25.62258065,C,9,9,9,9,Non-metro,5,5,5,5,3,2021
2013,13,Aleutians East Borough,AK,15.7,523.9032258,523.9032258,16.60645161,523.483871,16.97096774,116,33.0516129,98.49032258,847.483871,25.4,847.483871,26.8516129,840.2580645,27.25483871,129.0322581,36.77419355,C,9,9,9,10,Non-metro,5,5,5,6,3,2021
2016,13,Aleutians West Census Area,AK,10.69354839,602.3225806,602.3225806,11.60967742,595.0645161,11.92903226,176.1935484,42.04193548,98.49032258,1421.612903,25.23870968,1421.612903,27.4,1410.387097,28.25806452,216.6774194,51.71290323,B,5,5,5,6,Non-metro,5,5,5,6,3,2021
2020,13,Anchorage Municipality,AK,19.8483871,57155.70968,57155.70968,23.73548387,56666.45161,25.89354839,21370.03226,63.30967742,98.49032258,82857.58065,28.77741935,82855.09677,34.41612903,81860.70968,37.41935484,23045.45161,68.26774194,B,5,5,5.193548387,7,Metro,1,1,1.193548387,3,3,2021
2050,13,Bethel Census Area,AK,31.42580645,5776.419355,5776.419355,41.77741935,5640.096774,47.61290323,970.6451613,67.02580645,98.49032258,6966.387097,37.88387097,6966.387097,50.39677419,6758.096774,57.03548387,1054.387097,72.81935484,D,13.67741935,14.67741935,15.35483871,15.16129032,Non-metro,5.677419355,6.677419355,7.35483871,7.161290323,3,2021
2060,13,Bristol Bay Borough,AK,33.9,283.483871,283.483871,39.37741935,281.9354839,41.03548387,102.5806452,75.42903226,98.49032258,383.4516129,45.86774194,383.4516129,53.26774194,381.483871,55.52903226,113.6129032,83.54516129,B,5.967741935,6.290322581,6.516129032,7.64516129,Non-metro,5.967741935,6.290322581,6.516129032,7.64516129,3,2021
2068,13,Denali Borough,AK,12.40967742,260,260,14.27096774,258.3548387,15.21612903,143.1935484,60.1516129,98.49032258,374.1935484,17.8483871,374.1935484,20.5516129,370.3870968,21.81612903,151.9677419,63.8483871,A,1,1,1,3,Non-metro,5,5,5,7,3,2021
2070,13,Dillingham Census Area,AK,23.62258065,1161.322581,1161.322581,30.57096774,1152.516129,34.18387097,277.9032258,56.24193548,98.49032258,1419.258065,28.87096774,1419.258065,37.37741935,1399.322581,41.51290323,314.9677419,63.79354839,D,13,13.51612903,13.87096774,15,Non-metro,5,5.516129032,5.870967742,7,3,2021
2090,13,Fairbanks North Star Borough,AK,12.49032258,12090.6129,12090.6129,15,11997.45161,16.24193548,5510.806452,50.90322581,98.49032258,20694.16129,21.36774194,20692.16129,25.67741935,20454.58065,27.69032258,6727.419355,62.13225806,B,5,5,5,6.451612903,Metro,1,1,1,2.451612903,3,2021
2100,13,Haines Borough,AK,41.34516129,1046.193548,1046.193548,46.30967742,1046.193548,50.44516129,370.9677419,67.69677419,98.49032258,1153.129032,45.57096774,1153.129032,51.0483871,1152.354839,55.56451613,391.1935484,71.37741935,A,2.677419355,3.193548387,3.677419355,3,Non-metro,6.677419355,7.193548387,7.677419355,7,3,2021
2105,13,Hoonah-Angoon Census Area,AK,40.70967742,874.516129,874.516129,45.98064516,860.6451613,48.75806452,341.7741935,66.22903226,98.49032258,1001.806452,46.63870968,1001.387097,52.63870968,982.2258065,55.6483871,365.6129032,70.88064516,B,6.612903226,7,7.580645161,7,Non-metro,6.612903226,7,7.580645161,7,3,2021
2110,13,Juneau City and Borough,AK,21.38709677,6837.225806,6837.225806,24.8483871,6818.935484,27.03870968,3243.870968,72.71290323,98.49032258,10686.51613,33.42258065,10686.51613,38.87096774,10585.03226,41.95806452,3691.193548,82.7483871,B,5,5,5.193548387,7.806451613,Non-metro,5,5,5.193548387,7.806451613,3,2021
2122,13,Kenai Peninsula Borough,AK,16.09354839,9449.612903,9449.612903,18.90322581,9432.774194,20.71935484,5528.387097,51.30645161,98.49032258,13963.93548,23.77419355,13958.3871,27.91290323,13876.03226,30.48709677,6356.096774,58.99032258,B,5,5,5,6.709677419,Non-metro,5,5,5,6.709677419,3,2021
2130,13,Ketchikan Gateway Borough,AK,19.78064516,2749.290323,2749.290323,23.02258065,2746.290323,25.23548387,1410.483871,61.5516129,98.49032258,4209.322581,30.28709677,4209.322581,35.25806452,4198.322581,38.57419355,1604.322581,70.01935484,C,9,9,9.322580645,10.87096774,Non-metro,5,5,5.322580645,6.870967742,3,2021
2150,13,Kodiak Island Borough,AK,23.25806452,3022.032258,3021.806452,28.17741935,2985,30.58709677,1071.741935,72.60645161,98.49032258,4298.741935,33.08064516,4298.516129,40.06774194,4241.193548,43.46129032,1158.451613,78.48387097,C,9,9.451612903,9.580645161,11.80645161,Non-metro,5,5.451612903,5.580645161,7.806451613,3,2021
2164,13,Lake and Peninsula Borough,AK,24.19354839,385,385,30.1,383.3870968,33.75806452,88.29032258,48.23548387,98.49032258,582.0967742,36.55806452,582.0967742,45.51612903,580.0967742,51.05806452,118.3870968,64.67096774,D,13.41935484,13.67741935,14.03225806,14.4516129,Non-metro,5.419354839,5.677419355,6.032258065,6.451612903,3,2021
2170,13,Matanuska-Susitna Borough,AK,11.56451613,12529.77419,12529.77419,13.99032258,12436.58065,15.60967742,6162.387097,44.80322581,98.49032258,17709.83871,16.35806452,17708.83871,19.77419355,17538.83871,22,6884.774194,50.0516129,B,5,5,5,6,Metro,1,1,1,2,3,2021
2180,13,Nome Census Area,AK,37.15483871,3716.322581,3716.322581,49.1,3615.870968,55.26129032,613.4516129,76.39677419,98.49032258,4314.451613,43.12258065,4314.451613,57.00645161,4159.774194,63.56129032,656.0322581,81.7,D,14.32258065,15.41935484,15.67741935,16,Non-metro,6.322580645,7.419354839,7.677419355,8,3,2021
2185,13,North Slope Borough,AK,17.16451613,1687.064516,1687.064516,21.09354839,1648.451613,22.88387097,340.7741935,46.3,98.49032258,2075.419355,21.10645161,2075.419355,25.9483871,2014.903226,27.98064516,386.3548387,52.49354839,C,9,9,9,10.12903226,Non-metro,5,5,5,6.129032258,3,2021
2188,13,Northwest Arctic Borough,AK,27.42903226,2090.290323,2090.290323,36.98064516,2005.354839,41.24516129,390.6129032,70.13548387,98.49032258,2481.290323,32.55806452,2481.290323,43.90322581,2373.548387,48.81290323,413.5806452,74.2483871,D,13.06451613,14.09677419,14.70967742,15.58064516,Non-metro,5.064516129,6.096774194,6.709677419,7.580645161,3,2021
2195,13,Petersburg Census Area,AK,41.08064516,1341.548387,1341.548387,47.95483871,1338.806452,51.38709677,511.6451613,76.38387097,98.49032258,1584.064516,48.48709677,1584.064516,56.63225806,1567.354839,60.16774194,541.1612903,80.77096774,C,10.61290323,11.38709677,11.61290323,11.80645161,Non-metro,6.612903226,7.387096774,7.612903226,7.806451613,3,2021
2198,13,Prince of Wales-Hyder Census Area,AK,23.38387097,1450.516129,1450.516129,27.41612903,1449.967742,30.07419355,588.1290323,52.27419355,98.49032258,1843.483871,29.72580645,1843.483871,34.83870968,1837.354839,38.10967742,659,58.57419355,D,13,13.35483871,13.48387097,14.87096774,Non-metro,5,5.35483871,5.483870968,6.870967742,3,2021
2220,13,Sitka City and Borough,AK,43.19354839,3668.935484,3668.935484,49.91612903,3613.806452,53.61935484,1021.935484,74.91612903,98.49032258,3978.258065,46.83225806,3788.583333,19.9483871,3714.416667,21.33548387,1000.916667,28.40322581,B,6.838709677,7.483870968,7.806451613,8,Non-metro,6.838709677,7.483870968,7.806451613,8,3,2021
