,FIPS CODE,Population Density,County,State,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,MMWR_week,Series_Complete_Pop_Pct,Series_Complete_Yes,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Completeness_pct,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,SVI_CTGY,Series_Complete_Pop_Pct_SVI,Series_Complete_12PlusPop_Pct_SVI,Series_Complete_18PlusPop_Pct_SVI,Series_Complete_65PlusPop_Pct_SVI,Metro_status,Series_Complete_Pop_Pct_UR_Equity,Series_Complete_12PlusPop_Pct_UR_Equity,Series_Complete_18PlusPop_Pct_UR_Equity,Series_Complete_65PlusPop_Pct_UR_Equity,Cases,Deaths,risk
10,1021,63.42317429,Chilton,Alabama,-6.064516128999999,-1.387096774,-15.36361673,-12.61290323,-19.87096774,6.838709677000001,5,0.05161290323,21.548387100000003,21.548387100000003,0.05806451613,21.548387100000003,0.06451612903,1.935483871,0.02580645161,11.99677419,181.1290323,0.4064516129,181.1290323,0.48387096770000004,181.1290323,0.5387096774,108.4193548,1.422580645,D,13.0,13.0,13.0,13.0,Metro,1.0,1.0,1.0,1.0,18.0,1.0,50.971175441245705
11,1023,14.41707718,Choctaw,Alabama,-18.8142477,-9.810843653,-15.36361673,-21.670878,-9.238095238,9.373992102999999,5,0.05161290323,6.2258064520000005,6.2258064520000005,0.05806451613,6.2258064520000005,0.061290322579999994,0.6451612903,0.01935483871,6.0,66.96774194,0.5322580645,66.96774194,0.6096774194,66.96774194,0.6612903226,37.45161289999999,1.2612903229999999,D,13.0,13.0,13.0,13.0,Non-metro,5.0,5.0,5.0,5.0,1.0,0.0,47.713420660181114
12,1025,19.92385736,Clarke,Alabama,-5.961538462,-11.95454545,-15.36361673,-21.670878,-16.80645161,9.373992102999999,5,0.02580645161,5.483870968,5.483870968,0.02580645161,5.483870968,0.029032258060000003,1.5806451609999999,0.03225806452,6.0,129.1612903,0.5451612903,129.1612903,0.635483871,129.1612903,0.6935483870999999,90.93548387,1.877419355,D,13.0,13.0,13.0,13.0,Non-metro,5.0,5.0,5.0,5.0,27.0,0.0,49.153788610294555
13,1027,22.44350215,Clay,Alabama,-18.8142477,-9.810843653,-15.36361673,-21.670878,-19.52380952,9.373992102999999,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,6.8582809220000005,6.868253294,6.8582809220000005,6.858966139,Non-metro,3.3389261739999996,3.331632653,3.3389261739999996,3.341863127,6.0,1.0,47.752918732981186
14,1029,26.81306909,Cleburne,Alabama,-18.8142477,-9.810843653,-15.36361673,-2.166666667,-15.2,9.373992102999999,5,0.1,15.06451613,15.06451613,0.1193548387,15.06451613,0.12903225810000002,6.548387097000001,0.2193548387,11.99677419,114.5806452,0.7677419354999999,114.5806452,0.9032258065000001,114.5806452,0.9903225806,79.41935484,2.6419354840000002,C,9.0,9.0,9.0,9.0,Non-metro,5.0,5.0,5.0,5.0,8.0,0.0,48.61725592155965
15,1031,75.42431794,Coffee,Alabama,-10.87096774,-3.451612903,-15.36361673,-21.670878,-19.70967742,6.193548387000001,5,0.1032258065,54.35483871,54.35483871,0.12903225810000002,54.35483871,0.1322580645,10.25806452,0.1193548387,36.04193548,626.1290323,1.196774194,626.1290323,1.4129032259999998,626.1290323,1.567741935,377.7096774,4.183870968,C,9.0,9.0,9.0,9.0,Non-metro,5.0,5.0,5.0,5.0,42.0,1.0,48.30122181462518
16,1033,91.7182878,Colbert,Alabama,-13.64516129,-10.61290323,-57.47058824,-7.129032258,-18.64516129,6.5806451610000005,5,0.4032258065,225.9032258,225.9032258,0.47419354840000005,225.9032258,0.5161290323,21.64516129,0.2064516129,57.30322581,2008.3870969999998,3.625806452,2008.0,4.212903226,2008.0,4.593548387,1010.4516130000001,9.132258065,B,5.0,5.0,5.0,5.0,Metro,1.0,1.0,1.0,1.0,34.0,1.0,50.4630885741546
17,1035,14.9054997,Conecuh,Alabama,-18.8142477,-9.810843653,-15.36361673,-11.93548387,-16.52380952,9.373992102999999,5,0.009677419355,1.064516129,1.064516129,0.009677419355,1.064516129,0.009677419355,0.3225806452,0.01290322581,2.996774194,30.29032258,0.2516129032,30.29032258,0.2903225806,30.29032258,0.3161290323,22.38709677,0.7903225806,D,13.0,13.0,13.0,13.0,Non-metro,5.0,5.0,5.0,5.0,6.0,0.0,48.91539604531884
18,1037,16.47499101,Coosa,Alabama,-18.8142477,-9.810843653,-15.36361673,-21.670878,-17.47619048,9.373992102999999,5,0.1258064516,13.64516129,13.64516129,0.1419354839,13.64516129,0.1548387097,5.225806452,0.2032258065,30.00967742,146.0,1.364516129,146.0,1.522580645,146.0,1.632258065,97.5483871,3.793548387,C,9.0,9.0,9.0,9.0,Non-metro,5.0,5.0,5.0,5.0,5.0,0.0,46.90648694618121
19,1039,36.71675452,Covington,Alabama,-8.548387097,-2.741935484,-15.36361673,-21.670878,-14.09677419,6.047619048,5,0.05161290323,19.93548387,19.93548387,0.061290322579999994,19.93548387,0.07096774194,5.322580645,0.07096774194,11.99677419,245.7741935,0.6612903226,245.64516129999998,0.7741935484,245.64516129999998,0.8483870968,165.4193548,2.090322581,D,13.0,13.0,13.0,13.0,Non-metro,5.0,5.0,5.0,5.0,22.0,2.0,49.2318400374332
20,1041,22.933775699999998,Crenshaw,Alabama,-18.8142477,-9.810843653,-15.36361673,-21.670878,-26.65384615,9.373992102999999,5,0.061290322579999994,8.032258065,8.032258065,0.07096774194,8.032258065,0.07419354839,2.193548387,0.08387096774,11.99677419,89.09677419,0.6451612903,89.09677419,0.7580645161,89.09677419,0.8387096773999999,61.64516129,2.3096774190000002,C,9.0,9.0,9.0,9.0,Non-metro,5.0,5.0,5.0,5.0,12.0,0.0,47.79400461629937
21,1043,111.5955697,Cullman,Alabama,-19.29032258,-6.612903226,14.48275862,-6.967741935,-21.06451613,7.451612902999999,5,0.5935483871,499.4516129,499.4516129,0.7,499.1290323,0.7645161290000001,76.77419355,0.4870967742,75.72258065,2375.354839,2.8290322580000002,2375.354839,3.3290322580000002,2375.0322579999997,3.658064516,1185.709677,7.532258065,C,9.0,9.0,9.0,9.0,Non-metro,5.0,5.0,5.0,5.0,45.0,2.0,45.57478108998632
22,1045,88.32754166,Dale,Alabama,-16.19354839,-4.322580645,-15.36361673,-10.36,-19.09677419,6.483870968,5,0.1806451613,90.35483871,90.35483871,0.22258064519999998,90.35483871,0.2322580645,11.0,0.1258064516,30.00967742,1013.3548390000001,2.058064516,1013.3548390000001,2.44516129,1013.3548390000001,2.667741935,461.3225806,5.425806452000001,D,13.0,13.0,13.0,13.0,Non-metro,5.0,5.0,5.0,5.0,31.0,1.0,48.7783788434115
23,1047,42.02637185,Dallas,Alabama,-16.25806452,-12.51612903,-15.36361673,-21.670878,-24.64516129,7.952380952,5,0.05806451613,22.96774194,22.96774194,0.07096774194,22.96774194,0.08064516129,5.741935484,0.08064516129,11.99677419,201.38709680000002,0.5387096774,201.38709680000002,0.635483871,201.38709680000002,0.7064516129,120.09677420000001,1.7096774190000001,D,13.0,13.0,13.0,13.0,Non-metro,5.0,5.0,5.0,5.0,13.0,2.0,48.67640227892845
24,1049,91.5334458,DeKalb,Alabama,-8.290322581,-3.548387097,9.0,-21.670878,-12.93548387,6.161290322999999,5,0.07419354839,56.77419355,56.77419355,0.08709677419,56.67741935,0.10645161289999999,6.612903226,0.05161290323,17.98387097,613.0645161,0.8548387097,612.8709677,1.012903226,612.6774194,1.129032258,386.7419355,3.0709677419999997,D,13.0,13.0,13.0,13.0,Non-metro,5.0,5.0,5.0,5.0,38.0,3.0,47.39471886693215
25,1051,131.7218688,Elmore,Alabama,-13.35483871,-3.741935484,-12.75,-21.670878,-22.64516129,7.7741935479999995,5,0.2548387097,204.83870969999998,204.83870969999998,0.29354838710000003,204.83870969999998,0.3322580645,36.87096774,0.3032258065,69.55806452,1351.870968,1.667741935,1351.870968,1.951612903,1350.6774189999999,2.1419354840000002,577.0,4.564516128999999,C,9.0,9.0,9.0,9.0,Metro,1.0,1.0,1.0,1.0,69.0,2.0,48.112376072041464
26,1053,39.98497482,Escambia,Alabama,-13.93548387,-5.0,-15.36361673,-21.670878,-20.90322581,7.476190476,5,0.08387096774,33.93548387,33.93548387,0.10645161289999999,33.93548387,0.1193548387,8.677419355,0.1193548387,48.16774194,747.8387097,2.041935484,747.8387097,2.403225806,747.8387097,2.625806452,528.0967741999999,7.9,D,13.0,13.0,13.0,13.0,Non-metro,5.0,5.0,5.0,5.0,28.0,0.0,48.02489829954359
27,1055,192.6331471,Etowah,Alabama,-16.25806452,-12.90322581,-14.0,-13.11111111,-19.451612899999997,6.870967742,5,0.1548387097,158.8709677,158.8709677,0.1838709677,158.8709677,0.1935483871,29.12903226,0.1516129032,30.00967742,1782.451613,1.735483871,1782.451613,2.032258065,1781.806452,2.219354839,936.9032258,4.732258065,C,9.0,9.0,9.0,9.0,Metro,1.0,1.0,1.0,1.0,80.0,5.0,48.51782632720064
28,1057,26.70076156,Fayette,Alabama,-18.8142477,-9.810843653,-15.36361673,-21.670878,-20.28571429,9.373992102999999,5,0.2193548387,35.67741935,35.67741935,0.2548387097,35.67741935,0.2806451613,15.38709677,0.4387096774,23.99032258,159.80645159999997,0.9838709676999999,159.80645159999997,1.141935484,159.80645159999997,1.241935484,103.4516129,2.919354839,C,9.0,9.0,9.0,9.0,Non-metro,5.0,5.0,5.0,5.0,14.0,1.0,47.274269726121005
29,1059,50.00780978,Franklin,Alabama,-6.689655172,-9.947368421,-15.36361673,-21.670878,-15.12903226,6.714285714,5,0.3032258065,91.64516129,91.64516129,0.34516129030000003,91.64516129,0.3838709677,18.03225806,0.3322580645,54.25483871,873.5483870999999,2.7806451610000003,873.5483870999999,3.335483871,873.5161289999999,3.7,499.03225810000004,9.283870967999999,D,13.0,13.0,13.0,13.0,Non-metro,5.0,5.0,5.0,5.0,18.0,1.0,47.857253887829245
30,1061,46.61669058,Geneva,Alabama,-18.8142477,-9.875,-15.36361673,-21.670878,-17.48387097,6.523809524,5,0.05806451613,15.93548387,15.93548387,0.06774193548,15.93548387,0.07741935484,1.903225806,0.03548387097,9.0,145.9032258,0.5548387097,145.9032258,0.6483870968,145.9032258,0.7129032258,99.41935484,1.8354838709999999,D,13.0,13.0,13.0,13.0,Metro,1.0,1.0,1.0,1.0,19.0,1.0,48.76854882943282
31,1063,13.10287277,Greene,Alabama,-18.8142477,-9.810843653,-15.36361673,-75.32258065,-27.14285714,9.373992102999999,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,6.8582809220000005,6.868253294,6.8582809220000005,6.858966139,Non-metro,3.3389261739999996,3.331632653,3.3389261739999996,3.341863127,4.0,0.0,44.2233728790262
32,1065,23.39958661,Hale,Alabama,-18.8142477,-9.810843653,-15.36361673,-21.670878,-25.68,9.373992102999999,5,0.24838709679999998,37.25806452,37.25806452,0.3,37.0,0.3290322581,7.612903226,0.264516129,23.99032258,221.516129,1.509677419,221.516129,1.7903225809999999,221.516129,1.961290323,116.0322581,4.022580645,D,13.0,13.0,13.0,13.0,Metro,1.0,1.0,1.0,1.0,16.0,1.0,48.297285927753904
33,1067,30.65598576,Henry,Alabama,-18.8142477,-9.810843653,-15.36361673,-21.670878,-20.12903226,9.373992102999999,5,0.10645161289999999,18.74193548,18.74193548,0.1258064516,18.74193548,0.135483871,3.096774194,0.07741935484,11.99677419,143.38709680000002,0.835483871,143.38709680000002,0.9580645161,143.38709680000002,1.048387097,92.80645161,2.3,C,9.0,9.0,9.0,9.0,Metro,1.0,1.0,1.0,1.0,14.0,1.0,47.882029796535974
34,1069,179.6631392,Houston,Alabama,-14.19354839,-8.129032257999999,-14.27272727,-18.29032258,-18.61290323,6.516129032,5,0.5032258065,543.9032258,543.9032258,0.6064516128999999,543.9032258,0.6709677419,65.70967742,0.3483870968,75.72258065,2373.774194,2.235483871,2373.774194,2.6419354840000002,2373.774194,2.912903226,977.5161289999999,5.096774194,C,9.0,9.0,9.0,9.0,Metro,1.0,1.0,1.0,1.0,70.0,5.0,48.02591658602612
35,1071,48.63211451,Jackson,Alabama,-10.25806452,-3.3461538460000004,-37.5,-21.670878,-14.83870968,6.35483871,5,0.4806451613,247.4193548,247.4193548,0.5516129032,247.4193548,0.6064516128999999,37.77419355,0.3580645161,69.55806452,1826.9032260000001,3.5354838710000003,1826.9032260000001,4.0806451610000005,1826.9032260000001,4.464516129,1021.935484,9.65483871,C,9.0,9.0,9.0,9.0,Non-metro,5.0,5.0,5.0,5.0,35.0,1.0,48.428215752527265
36,1073,594.2421145,Jefferson,Alabama,-24.77419355,-13.74193548,-22.86956522,-34.03225806,-29.09677419,10.03225806,5,0.5129032258,3431.516129,3431.516129,0.6096774194,3431.0645159999995,0.664516129,465.41935480000006,0.4290322581,75.72258065,19720.19355,2.990322581,19696.90323,3.532258065,19694.45161,3.874193548,5932.451613,5.529032257999999,C,9.0,9.0,9.0,9.0,Metro,1.0,1.0,1.0,1.0,461.0,14.0,49.39172598310408
37,1075,22.95790995,Lamar,Alabama,-18.8142477,-9.810843653,-15.36361673,-21.670878,-18.23809524,9.373992102999999,5,0.1741935484,23.67741935,23.67741935,0.19677419350000003,23.67741935,0.2161290323,6.7741935479999995,0.22258064519999998,23.99032258,236.67741940000002,1.7161290319999998,236.67741940000002,1.980645161,236.67741940000002,2.1806451609999997,147.7419355,4.825806452,C,9.0,9.0,9.0,9.0,Non-metro,5.0,5.0,5.0,5.0,6.0,0.0,46.76453278676064
38,1077,138.6796706,Lauderdale,Alabama,-6.870967742,-0.9677419355,-17.28571429,-21.670878,-15.03225806,8.0,5,0.335483871,316.7096774,316.7096774,0.39677419350000004,316.61290319999995,0.42258064520000005,60.45161289999999,0.3258064516,69.55806452,3045.935484,3.2870967739999997,3045.935484,3.758064516,3045.193548,4.083870968,1433.387097,7.541935484,B,5.0,5.0,5.0,5.0,Metro,1.0,1.0,1.0,1.0,54.0,3.0,47.53210869253671
39,1079,47.94564182,Lawrence,Alabama,-9.785714286000001,-0.9375,-15.36361673,-21.670878,-16.38709677,8.857142857000001,5,0.21290322579999998,71.61290323,71.61290323,0.2516129032,71.61290323,0.2774193548,18.06451613,0.2806451613,30.00967742,689.8709677,2.093548387,689.8709677,2.438709677,689.5483871,2.6741935480000003,472.41935480000006,7.512903226000001,B,5.0,5.0,5.0,5.0,Metro,1.0,1.0,1.0,1.0,19.0,1.0,47.486006102716246
40,1081,258.4093782,Lee,Alabama,-18.83870968,-0.1935483871,-23.11111111,-21.670878,-21.38709677,9.129032257999999,5,0.5064516129,816.516129,816.516129,0.5870967742000001,816.516129,0.6225806452,89.35483871,0.41935483869999995,75.72258065,4342.0,2.638709677,4342.0,3.0580645160000004,4340.258065,3.341935484,1246.612903,6.106451613,C,9.0,9.0,9.0,9.0,Metro,1.0,1.0,1.0,1.0,113.0,2.0,48.28546295950068
41,1083,163.70263740000001,Limestone,Alabama,-12.38709677,-8.451612903,-0.8928571429000001,-21.670878,-20.0,9.709677419,5,0.2967741935,290.93548389999995,290.93548389999995,0.34516129030000003,290.93548389999995,0.38064516130000003,26.83870968,0.1806451613,69.55806452,1596.193548,1.612903226,1596.193548,1.880645161,1596.193548,2.067741935,731.3225806,4.85483871,C,9.0,9.0,9.0,9.0,Metro,1.0,1.0,1.0,1.0,60.0,2.0,47.06987149702738
42,1085,14.60796105,Lowndes,Alabama,-18.8142477,-9.810843653,-15.36361673,-6.967741935,-18.71428571,9.373992102999999,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,6.8582809220000005,6.868253294,6.8582809220000005,6.858966139,Metro,3.3389261739999996,3.331632653,3.3389261739999996,3.341863127,9.0,0.0,48.77078786632515
43,1087,31.37702522,Macon,Alabama,-18.8142477,-9.810843653,-15.36361673,-12.38709677,-27.64516129,9.373992102999999,5,0.3064516129,55.58064516,55.58064516,0.3516129032,55.58064516,0.36774193549999995,23.29032258,0.6064516128999999,30.00967742,304.2580645,1.687096774,304.2580645,1.903225806,304.2580645,2.038709677,174.67741940000002,4.616129032,D,13.0,13.0,13.0,13.0,Non-metro,5.0,5.0,5.0,5.0,9.0,0.0,48.50987068367205
44,1089,440.48413600000003,Madison,Alabama,-21.16129032,-9.806451613,-12.61290323,-34.0,-28.58064516,11.4516129,5,0.5483870968,2061.516129,2061.516129,0.6419354839,2061.0,0.7096774194,169.19354840000003,0.29354838710000003,69.55806452,8969.870968000001,2.403225806,8969.548387,2.8032258060000004,8967.806451999999,3.0709677419999997,2799.064516,4.906451613,B,5.0,5.0,5.0,5.0,Metro,1.0,1.0,1.0,1.0,236.0,4.0,46.81267748531357
45,1091,20.50196441,Marengo,Alabama,-21.6,-7.466666667,-15.36361673,-21.670878,-17.70967742,9.373992102999999,5,0.1258064516,24.03225806,24.03225806,0.1516129032,24.03225806,0.164516129,8.225806452,0.2193548387,11.99677419,174.0645161,0.9193548387,174.0645161,1.083870968,174.0645161,1.193548387,114.67741940000002,3.061290323,D,13.0,13.0,13.0,13.0,Non-metro,5.0,5.0,5.0,5.0,13.0,0.0,47.677553435428074
46,1093,40.64168818,Marion,Alabama,-11.55555556,-9.25,-15.36361673,-21.670878,-17.0,8.75,5,0.3580645161,107.2903226,107.2903226,0.4161290323,107.2903226,0.4516129032,45.54838710000001,0.7129032258,36.04193548,639.1935484,2.15483871,639.1935484,2.477419355,639.1935484,2.7193548389999997,402.516129,6.296774194,C,9.0,9.0,9.0,9.0,Non-metro,5.0,5.0,5.0,5.0,17.0,1.0,47.20794825614181
47,1095,167.4053888,Marshall,Alabama,-11.90322581,-8.709677419,-10.5483871,-21.670878,-21.03225806,6.903225806,5,0.3612903226,346.8709677,346.8709677,0.4290322581,346.8709677,0.48387096770000004,68.67741935,0.4161290323,54.25483871,2570.806452,2.658064516,2570.806452,3.1870967739999996,2570.16129,3.551612903,1439.419355,8.590322581,C,9.0,9.0,9.0,9.0,Non-metro,5.0,5.0,5.0,5.0,50.0,2.0,47.221894201827
48,1097,337.8747148,Mobile,Alabama,-15.09677419,-10.70967742,-25.548387100000003,-27.70967742,-22.77419355,7.4193548389999995,5,0.5225806452,2167.870968,2167.870968,0.6193548387,2167.16129,0.6838709677,267.2258065,0.3903225806,75.72258065,7978.806452,1.941935484,7978.806452,2.290322581,7976.741934999999,2.519354839,3066.9677420000003,4.467741935,D,13.0,13.0,13.0,13.0,Metro,1.0,1.0,1.0,1.0,230.0,3.0,50.046718966045106
49,1099,21.13047505,Monroe,Alabama,-18.8142477,-13.25,-15.36361673,-21.670878,-18.60714286,9.373992102999999,5,0.04838709677,10.77419355,10.67741935,0.061290322579999994,10.67741935,0.06451612903,4.032258065,0.09032258065,11.99677419,208.2258065,1.0032258059999999,208.0967742,1.15483871,207.9677419,1.270967742,138.7096774,3.167741935,C,9.0,9.0,9.0,9.0,Non-metro,5.0,5.0,5.0,5.0,11.0,0.0,47.15348094453729
50,1101,288.8362977,Montgomery,Alabama,-23.90322581,-13.16129032,-38.16129032,-35.83870968,-27.451612899999997,9.064516129,5,0.3032258065,680.5483871,680.5483871,0.3483870968,680.483871,0.4,136.83870969999998,0.38064516130000003,75.72258065,4179.290322999999,1.8483870969999998,4179.290322999999,2.183870968,4177.516129,2.403225806,1487.7741939999999,4.2161290319999996,D,13.0,13.0,13.0,13.0,Metro,1.0,1.0,1.0,1.0,156.0,3.0,48.91524727163268
51,1103,206.38246819999998,Morgan,Alabama,-13.64516129,-4.258064516,-14.67741935,-16.41935484,-16.83870968,7.129032258,5,0.3516129032,416.7419355,416.7419355,0.4161290323,416.7419355,0.4483870968,69.09677419,0.3290322581,75.72258065,2893.419355,2.406451613,2893.419355,2.832258065,2893.419355,3.1354838710000004,1456.258065,6.825806452,C,9.0,9.0,9.0,9.0,Metro,1.0,1.0,1.0,1.0,73.0,3.0,48.27274888447153
52,1105,13.4118144,Perry,Alabama,-18.8142477,-9.810843653,-15.36361673,-21.670878,-37.19047619,9.373992102999999,5,0.2548387097,22.67741935,22.67741935,0.2870967742,22.67741935,0.31935483870000003,12.5483871,0.6967741934999999,30.00967742,158.2580645,1.777419355,158.2580645,2.051612903,158.2580645,2.241935484,99.83870968,5.567741935,D,13.0,13.0,13.0,13.0,Non-metro,5.0,5.0,5.0,5.0,5.0,0.0,48.15892855943953
53,1107,23.67121696,Pickens,Alabama,-18.8142477,-9.810843653,-15.36361673,-21.670878,-23.0,9.373992102999999,5,0.26774193550000003,53.51612903,53.51612903,0.3,53.51612903,0.3322580645,19.22580645,0.4967741935,30.00967742,271.2258065,1.358064516,271.2258065,1.551612903,271.2258065,1.6838709680000001,131.7741935,3.393548387,D,13.0,13.0,13.0,13.0,Metro,1.0,1.0,1.0,1.0,11.0,0.0,48.265822523121145
