,FIPS CODE,Population Density,County,State,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,MMWR_week,Recip_County,Recip_State,Series_Complete_Pop_Pct,Series_Complete_Yes,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Completeness_pct,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,SVI_CTGY,Series_Complete_Pop_Pct_SVI,Series_Complete_12PlusPop_Pct_SVI,Series_Complete_18PlusPop_Pct_SVI,Series_Complete_65PlusPop_Pct_SVI,Metro_status,Series_Complete_Pop_Pct_UR_Equity,Series_Complete_12PlusPop_Pct_UR_Equity,Series_Complete_18PlusPop_Pct_UR_Equity,Series_Complete_65PlusPop_Pct_UR_Equity,Cases,Deaths,risk
28,1057,26.70076156,Fayette,Alabama,8.328521759,13.24362807,50.07231945,5.846502502000001,-16.86363636,3.544696617,35,Fayette County,AL,22.27741935,3630.258065,3629.258065,25.8516129,3577.4193549999995,27.8,1724.709677,48.651612899999996,91.82258065,4195.193547999999,25.73225806,4193.193547999999,29.87096774,4082.903226,31.71612903,1831.0967739999999,51.64193548,C,9.0,9.0,9.0,10.0,Non-metro,5.0,5.0,5.0,6.0,7.0,0.0,-59.7981691617986
29,1059,50.00780978,Franklin,Alabama,8.772727273,12.90909091,50.07231945,5.846502502000001,-9.64516129,1.772727273,35,Franklin County,AL,27.81935484,8723.967742,8723.967742,33.29354839,8578.16129,36.36774194,3497.741935,65.08387097,91.82258065,11232.74194,35.81290323,11232.74194,42.86774194,10831.32258,45.90645161,4064.6774189999996,75.62903226,D,13.09677419,14.0,14.0,15.0,Non-metro,5.096774194,6.0,6.0,7.0,22.0,0.0,-56.07745800698324
30,1061,46.61669058,Geneva,Alabama,8.328521759,0.1666666667,50.07231945,5.846502502000001,-21.29032258,4.454545455,35,Geneva County,AL,25.74193548,6765.0645159999995,6765.0645159999995,29.89677419,6672.387097,32.53870968,3282.129032,60.54838710000001,91.82258065,8313.967742,31.64516129,8313.967742,36.74193548,8134.870968000001,39.68064516,3739.741935,68.99354839,D,13.0,13.41935484,14.0,15.0,Metro,1.0,1.4193548390000001,2.0,3.0,28.0,0.0,-57.56938438198171
31,1063,13.10287277,Greene,Alabama,8.328521759,13.24362807,50.07231945,-51.09677419,-24.18181818,3.544696617,35,Greene County,AL,33.54838710000001,2720.83871,2720.83871,39.12580645,2663.193548,41.98064516,1159.7741939999999,61.36451613,91.82258065,3675.83871,45.31612903,3674.83871,52.83225806,3561.096774,56.14193548,1456.806452,77.08387097,D,14.0,14.29032258,15.0,15.0,Non-metro,6.0,6.290322581,7.0,7.0,5.0,0.0,-57.375146413137166
32,1065,23.39958661,Hale,Alabama,8.328521759,13.24362807,50.07231945,5.846502502000001,-18.26923077,3.544696617,35,Hale County,AL,39.22903226,5745.612903,5745.612903,46.45806452,5536.387097,49.08387097,1951.0322579999997,67.62580645,91.82258065,6869.451612999999,46.89354839,6869.451612999999,55.54516129,6483.16129,57.48709677,2074.0322579999997,71.88709677,D,14.32258065,15.03225806,15.32258065,15.0,Metro,2.322580645,3.032258065,3.322580645,3.0,11.0,0.0,-56.68191052059687
33,1067,30.65598576,Henry,Alabama,8.328521759,13.24362807,50.07231945,5.846502502000001,-21.25806452,3.544696617,35,Henry County,AL,28.41935484,4889.483871,4889.483871,32.61290323,4803.9354840000005,35.06451613,2254.9032260000004,55.94193548,91.82258065,6238.677419,36.26451613,6238.258065,41.62580645,6055.612903,44.20322581,2594.064516,64.35483871,C,9.096774194,10.0,10.0,11.0,Metro,1.096774194,2.0,2.0,3.0,17.0,0.0,-59.62940063054725
34,1069,179.6631392,Houston,Alabama,-6.709677419,9.064516129,3.5555555560000003,-1.387096774,-9.419354839,5.032258065,35,Houston County,AL,28.64193548,30329.967739999996,30329.967739999996,33.71612903,29627.06452,36.30967742,11846.12903,61.75483871,91.82258065,38892.19355,36.73225806,38889.48387,43.23548387,37515.32258,45.98064516,13867.483869999998,72.27741935,C,9.193548387,10.0,10.0,11.0,Metro,1.193548387,2.0,2.0,3.0,88.0,1.0,-57.96152296517512
35,1071,48.63211451,Jackson,Alabama,9.612903226,18.88461538,-24.0,5.846502502000001,-11.48387097,3.193548387,35,Jackson County,AL,31.68709677,16354.935480000002,16354.935480000002,36.49354839,16080.677419999998,39.27741935,7293.548387000001,68.86129032,91.82258065,20366.48387,39.448387100000005,20362.48387,45.42580645,19818.87097,48.40645161,8518.129031999999,80.42903226,C,10.0,10.0,10.25806452,11.16129032,Non-metro,6.0,6.0,6.258064516,7.161290322999999,28.0,0.0,-55.02016296217323
36,1073,594.2421145,Jefferson,Alabama,-10.48387097,5.870967742,2.727272727,-22.25806452,-21.58064516,5.225806452,35,Jefferson County,AL,38.59032258,254174.871,254166.7097,45.57096774,243419.6129,47.8516129,77765.51612999999,72.46451613,91.82258065,327426.0968,49.71935484,327269.6774,58.68387097,308695.3226,60.68387097,88646.77419,82.59354839,C,10.19354839,11.0,11.16129032,12.0,Metro,2.193548387,3.0,3.1612903230000002,4.0,521.0,2.0,-57.05301942370809
37,1075,22.95790995,Lamar,Alabama,8.328521759,13.24362807,50.07231945,5.846502502000001,-17.5,3.544696617,35,Lamar County,AL,27.39032258,3780.7741939999996,3780.7741939999996,31.68387097,3752.6774189999996,34.57419355,1837.6129030000002,60.04516129,91.82258065,3937.9090909999995,10.12258065,55064.08625,0.0,51205.71464,0.0,13956.673990000001,0.0,C,9.0,10.0,10.0,11.0,Non-metro,5.0,6.0,6.0,7.0,7.0,0.0,-60.82938276912334
38,1077,138.6796706,Lauderdale,Alabama,-1.064516129,15.96774194,2.0,5.846502502000001,-15.96774194,4.258064516,35,Lauderdale County,AL,32.89677419,30514.3871,30514.3871,37.62580645,29882.32258,40.00967742,12078.16129,63.551612899999995,91.82258065,37710.96774,40.67096774,37709.96774,46.49354839,36377.93548,48.70322581,14053.483869999998,73.93870968,B,6.0,6.032258065,6.4193548389999995,7.0,Metro,2.0,2.032258065,2.419354839,3.0,58.0,0.0,-59.35715122393799
39,1079,47.94564182,Lawrence,Alabama,5.25,17.22222222,50.07231945,5.846502502000001,-11.29032258,5.0,35,Lawrence County,AL,32.42580645,10676.58065,10676.58065,37.69032258,10521.29032,40.73870968,4526.83871,72.00967742,91.82258065,13096.74194,39.77741935,13096.74194,46.21935484,12798.70968,49.54838710000001,5208.451613,82.83870968,B,6.0,6.032258065,6.709677419,8.0,Metro,2.0,2.032258065,2.7096774189999997,4.0,16.0,0.0,-61.416600787826454
40,1081,258.4093782,Lee,Alabama,-4.032258065,25.90322581,6.6,5.846502502000001,-22.09677419,4.548387097,35,Lee County,AL,28.57741935,47023.0,47023.0,33.23548387,45176.03226,34.79354839,11323.29032,55.46774194,91.82258065,54692.548389999996,33.23870968,54691.35484,38.63548387,51950.6129,40.01935484,12783.93548,62.63225806,C,9.032258065,10.0,10.0,11.0,Metro,1.032258065,2.0,2.0,3.0,98.0,0.0,-58.2871306964919
41,1083,163.70263740000001,Limestone,Alabama,0.9032258065000001,13.5483871,20.03703704,5.846502502000001,-17.61290323,5.612903226,35,Limestone County,AL,23.70645161,23447.87097,23447.87097,27.648387100000004,22842.67742,29.72258065,8284.387097,54.93548387,91.82258065,24547.48276,23.22580645,55064.08625,0.0,51205.71464,0.0,13956.673990000001,0.0,C,9.0,9.0,9.322580645,11.0,Metro,1.0,1.0,1.322580645,3.0,64.0,0.0,-60.92376368707856
42,1085,14.60796105,Lowndes,Alabama,8.328521759,13.24362807,50.07231945,16.58064516,-17.72727273,3.544696617,35,Lowndes County,AL,32.36451613,3148.677419,3148.677419,38.13225806,3062.419355,40.36129032,1153.419355,60.04838710000001,91.82258065,4409.387097,45.34193548,4407.387097,53.36129032,4221.516129,55.64193548,1523.4516130000002,79.3,D,14.0,14.16129032,14.5483871,15.0,Metro,2.0,2.1612903230000002,2.548387097,3.0,5.0,0.0,-56.59129077168361
43,1087,31.37702522,Macon,Alabama,8.328521759,13.24362807,50.07231945,0.6129032258,-23.25806452,3.544696617,35,Macon County,AL,33.13225806,5987.032258,5987.032258,37.36129032,5807.032258,38.78709677,2255.129032,59.58064516,91.82258065,7860.967742,43.51290323,7859.967742,49.05483871,7536.387097,50.348387100000004,2809.870968,74.23548387,D,14.0,14.0,14.16129032,15.0,Non-metro,6.0,6.0,6.161290322999999,7.0,8.0,0.0,-56.748527031390374
44,1089,440.48413600000003,Madison,Alabama,-9.64516129,6.64516129,17.70967742,-24.64516129,-24.38709677,6.4193548389999995,35,Madison County,AL,44.04516129,164266.4194,164265.2581,51.348387100000004,156886.5484,53.69032258,45385.80645,79.44516129,91.82258065,199332.9355,53.46451613,199325.6129,62.30645161,188109.7419,64.39354839,49564.41935,86.75161290000001,B,7.0,7.741935484,8.0,8.0,Metro,3.0,3.741935484,4.0,4.0,213.0,1.0,-60.024852983805836
45,1091,20.50196441,Marengo,Alabama,-2.75,-0.7222222222,50.07231945,5.846502502000001,-24.51612903,3.544696617,35,Marengo County,AL,31.72258065,5986.451613,5986.451613,37.23548387,5845.419355,39.99354839,2218.129032,59.16774194,91.82258065,8066.290323,42.75483871,8066.290323,50.17419355,7723.354839,52.83548387,2769.516129,73.87096774,D,14.0,14.06451613,14.41935484,15.0,Non-metro,6.0,6.064516128999999,6.4193548389999995,7.0,12.0,0.0,-56.68555431192516
46,1093,40.64168818,Marion,Alabama,-4.0,11.5,50.07231945,5.846502502000001,-9.516129032,8.181818182,35,Marion County,AL,23.65806452,7030.322581,7030.161290000001,27.30967742,6963.612903,29.58064516,3241.935484,50.74516129,91.82258065,8708.516129000001,29.31290323,8708.354839,33.82258065,8497.096774,36.09354839,3692.451613,57.80322581,C,9.0,9.0,9.290322581,10.90322581,Non-metro,5.0,5.0,5.290322581,6.903225806,21.0,0.0,-61.511077411359366
47,1095,167.4053888,Marshall,Alabama,-0.5161290323,14.67741935,32.10714286,5.846502502000001,-22.41935484,3.7096774189999997,35,Marshall County,AL,27.87096774,26966.80645,26966.80645,33.44193548,26290.32258,36.28709677,10998.3871,65.66451613,91.82258065,34823.19355,35.96451613,34823.19355,43.2,33409.09677,46.12580645,12624.0,75.35806452,C,9.064516129,10.0,10.0,11.0,Non-metro,5.064516128999999,6.0,6.0,7.0,82.0,0.0,-58.38898358528377
48,1097,337.8747148,Mobile,Alabama,-8.419354839,5.838709677000001,-9.612903226,-20.19354839,-22.41935484,6.290322581,35,Mobile County,AL,30.68387097,126769.6452,126767.6452,36.33225806,122411.0968,38.63225806,41216.6129,59.96129032,91.82258065,159928.9032,38.70645161,159923.1613,45.83225806,152121.5484,48.00322581,46600.3871,67.77741935,D,13.5483871,14.03225806,14.22580645,15.0,Metro,1.548387097,2.032258065,2.225806452,3.0,487.0,6.0,-55.83632313872081
49,1099,21.13047505,Monroe,Alabama,8.328521759,11.25,50.07231945,5.846502502000001,-25.12903226,3.544696617,35,Monroe County,AL,27.60967742,5723.0,5722.0,31.77096774,5627.096774000001,34.40322581,2343.741935,53.448387100000005,91.82258065,8209.935484,39.59677419,8207.935484,45.58709677,7938.161290000001,48.53548387,3072.612903,70.07096774,C,9.0,10.0,10.0,11.0,Non-metro,5.0,6.0,6.0,7.0,25.0,0.0,-59.260047433064926
50,1101,288.8362977,Montgomery,Alabama,-9.612903226,9.935483871,-6.935483871000001,-21.90322581,-16.25806452,4.8709677419999995,35,Montgomery County,AL,35.30967742,79975.48387000001,79972.41935,41.96774194,76654.06452,44.16451613,22223.58065,62.99354839,91.82258065,103021.0323,45.48387097,103007.0645,54.05483871,97158.58065,55.96774194,26958.258060000004,76.4,D,14.0,15.0,15.0,15.0,Metro,2.0,3.0,3.0,3.0,139.0,0.0,-55.013161607430256
51,1103,206.38246819999998,Morgan,Alabama,-3.35483871,-4.161290323,18.70967742,16.51612903,-17.80645161,3.129032258,35,Morgan County,AL,30.29032258,36263.67742,36263.67742,35.60967742,35396.22581,38.31935484,14144.6129,66.28709677,91.82258065,42680.6129,35.65483871,42679.6129,41.91935484,41291.03226,44.70967742,15517.25806,72.71935484,C,9.548387097,10.0,10.06451613,11.0,Metro,1.548387097,2.0,2.0645161290000003,3.0,77.0,0.0,-57.32178287286671
52,1105,13.4118144,Perry,Alabama,8.328521759,13.24362807,50.07231945,5.846502502000001,-31.59090909,3.544696617,35,Perry County,AL,32.40645161,2891.064516,2891.064516,37.53870968,2805.774194,39.76451613,1057.3225810000001,58.91612903,91.82258065,3757.645161,42.12580645,3756.645161,48.77419355,3574.354839,50.65806452,1306.032258,72.75483871,D,14.0,14.09677419,14.38709677,15.0,Non-metro,6.0,6.096774194,6.387096774,7.0,5.0,0.0,-56.74957964997286
53,1107,23.67121696,Pickens,Alabama,8.328521759,13.24362807,50.07231945,5.846502502000001,-36.96153846,3.544696617,35,Pickens County,AL,31.8,6338.612903,6338.612903,36.39354839,6218.806452000001,38.70967742,2322.16129,59.7516129,91.82258065,8391.16129,42.10322581,8390.16129,48.18064516,8112.387097,50.49677419,2911.0,74.90322581,D,14.0,14.0,14.16129032,15.0,Metro,2.0,2.0,2.1612903230000002,3.0,11.0,0.0,-57.039761401116124
54,1109,49.16871747,Pike,Alabama,0.48387096770000004,12.12903226,50.07231945,5.846502502000001,-19.09677419,3.6363636360000005,35,Pike County,AL,25.95806452,8594.709676999999,8594.709676999999,29.751612899999994,8358.483870999999,31.16451613,3310.9032260000004,65.81612903,91.82258065,11187.45161,33.77741935,11186.29032,38.72258065,10720.87097,39.97741935,3949.483871,78.50645161,D,13.0,13.38709677,14.0,15.0,Non-metro,5.0,5.387096774,6.0,7.0,22.0,0.0,-57.00160715527066
55,1111,39.09396262,Randolph,Alabama,8.328521759,13.24362807,50.07231945,5.846502502000001,-22.29032258,1.545454545,35,Randolph County,AL,22.87741935,5197.290322999999,5197.290322999999,26.53870968,5166.612903,28.82580645,2442.483871,51.52903226,91.82258065,6105.645161,26.86774194,6105.193547999999,31.18387097,6029.870968,33.64193548,2694.258065,56.82903226,C,9.0,9.0,9.064516129,11.0,Non-metro,5.0,5.0,5.064516128999999,7.0,17.0,0.0,-58.956242588720215
56,1113,93.05299934,Russell,Alabama,-5.064516128999999,14.03225806,50.07231945,5.846502502000001,-24.12903226,5.4193548389999995,35,Russell County,AL,25.79677419,14953.64516,14953.64516,30.88387097,14431.16129,32.82580645,5201.0,60.55483871,91.82258065,19227.3871,33.17096774,19227.03226,39.70967742,18279.29032,41.56129032,5942.9354840000005,69.19032258,D,13.0,13.74193548,14.0,15.0,Metro,1.0,1.741935484,2.0,3.0,24.0,0.0,-58.32395275491622
57,1115,137.7966837,St. Clair,Alabama,6.612903226,9.387096774,50.07231945,31.19354839,-19.90322581,4.548387097,35,St. Clair County,AL,24.37096774,21817.0,21816.0,28.60967742,21281.77419,30.7,8377.387097,55.54193548,91.82258065,27213.741939999996,30.40645161,27206.90323,35.66129032,26160.0,37.72580645,9177.387097,60.8516129,B,5.0,5.161290323,5.64516129,7.0,Metro,1.0,1.161290323,1.64516129,3.0,82.0,0.0,-61.877143348583765
58,1117,265.900144,Shelby,Alabama,-1.4838709680000002,3.548387097,32.03225806,5.846502502000001,-23.38709677,5.806451612999999,35,Shelby County,AL,23.36774194,50873.70968,50872.70968,27.38709677,48403.19355,28.948387100000005,14525.903230000002,41.83870968,91.82258065,68560.3871,31.49354839,68541.83871,36.89677419,64150.67742000001,38.37096774,17302.64516,49.82903226,A,1.0,1.0,1.193548387,2.0,Metro,1.0,1.0,1.193548387,2.0,161.0,1.0,-64.40937920193753
59,1119,14.49628106,Sumter,Alabama,8.328521759,13.24362807,50.07231945,5.846502502000001,-28.09090909,3.544696617,35,Sumter County,AL,33.20645161,4126.774194,4126.774194,38.02903226,4058.0,40.30322581,1544.258065,66.42258065,91.82258065,5761.516129,46.3516129,5760.193547999999,53.08064516,5507.774194,54.70967742,1935.9677420000003,83.27419355,D,14.0,14.03225806,14.51612903,15.0,Non-metro,6.0,6.032258065,6.516129032,7.0,3.0,0.0,-56.45785856425439
60,1121,109.75128090000001,Talladega,Alabama,-0.8387096773999999,9.64516129,-28.16129032,6.612903226,-17.22580645,3.3870967739999998,35,Talladega County,AL,23.41290323,18716.67742,18716.67742,27.01935484,18276.90323,28.89032258,7508.645161,50.84193548,91.82258065,22804.70968,28.50967742,22803.70968,32.91290323,21936.6129,34.66451613,8298.354839,56.18709677,D,13.0,13.0,13.19354839,15.0,Non-metro,5.0,5.0,5.193548387,7.0,59.0,0.0,-54.034158554466174
61,1123,57.00321414,Tallapoosa,Alabama,4.322580645,23.71428571,50.07231945,5.846502502000001,-15.51612903,4.173913043,35,Tallapoosa County,AL,25.61935484,10342.3871,10342.3871,29.63548387,10145.0,31.56451613,4688.16129,52.17419355,91.82258065,11262.90323,27.9,12052.28571,7.8,11657.14286,8.190322581,4773.285714,11.98709677,D,13.0,13.32258065,14.0,15.0,Non-metro,5.0,5.322580645,6.0,7.0,35.0,0.0,-59.082175578461396
62,1125,154.32209450000002,Tuscaloosa,Alabama,-3.451612903,11.70967742,-5.384615385,1.032258065,-19.61290323,4.193548387,35,Tuscaloosa County,AL,27.90322581,58419.3871,58419.3871,32.53870968,56219.6129,33.98709677,17154.67742,59.59032258,91.82258065,63787.451610000004,30.46774194,63783.451610000004,35.53225806,60654.16129,36.68064516,17481.45161,60.72258065,C,9.0,10.0,10.0,11.0,Metro,1.0,2.0,2.0,3.0,100.0,1.0,-57.53925676844588
63,1127,82.5261125,Walker,Alabama,4.677419355,6.096774194,50.07231945,6.064516128999999,-15.4516129,3.903225806,35,Walker County,AL,30.34516129,19275.45161,19275.45161,35.58064516,18934.58065,38.33548387,8221.129031999999,66.2483871,91.82258065,24200.09677,38.10322581,24195.48387,44.67096774,23449.67742,47.48064516,9303.935484,74.97419355,C,9.548387097,10.0,10.16129032,11.0,Metro,1.548387097,2.0,2.1612903230000002,3.0,46.0,0.0,-59.176069723829606
64,1129,15.55627764,Washington,Alabama,8.328521759,13.24362807,50.07231945,5.846502502000001,-20.09090909,3.544696617,35,Washington County,AL,26.34193548,4300.967742,4299.967742,30.51935484,4235.580645,33.28387097,1883.8387100000002,58.52903226,91.82258065,5750.0,35.21612903,5748.483871,40.80322581,5570.193547999999,43.78709677,2159.419355,67.08387097,C,9.0,9.483870968,10.0,11.0,Non-metro,5.0,5.483870968,6.0,7.0,15.0,0.0,-59.3533891603165
65,1131,12.4468485,Wilcox,Alabama,8.328521759,13.24362807,50.07231945,5.846502502000001,-26.63636364,3.544696617,35,Wilcox County,AL,32.151612899999996,3336.16129,3336.16129,37.8,3220.741935,40.48709677,1270.193548,60.33225806,91.82258065,4802.741935,46.29677419,4802.741935,54.43225806,4539.83871,57.06774194,1732.580645,82.30322581,D,13.93548387,14.19354839,14.5483871,15.0,Non-metro,5.935483871000001,6.193548387000001,6.548387097000001,7.0,4.0,0.0,-56.480704976149994
66,1133,38.95239478,Winston,Alabama,8.328521759,13.24362807,50.07231945,5.846502502000001,-14.38709677,3.666666667,35,Winston County,AL,14.29677419,3377.096774,3377.096774,16.40322581,3337.9032260000004,17.7,1609.387097,31.14516129,91.82258065,4193.225806,17.74193548,4193.225806,20.38387097,4135.9354840000005,21.92580645,1945.451613,37.6483871,C,9.0,9.0,9.0,10.0,Non-metro,5.0,5.0,5.0,6.0,20.0,0.0,-60.121240631544914
67,2013,0.47852009100000004,Aleutians East Borough,Alaska,8.328521759,13.24362807,50.07231945,5.846502502000001,-19.65099485,3.544696617,35,Aleutians East Borough,AK,66.55806452,2221.258065,2213.258065,70.13548387,2137.258065,69.31290323,157.516129,44.85483871,97.0,2433.774194,72.93870968,2423.774194,76.79677419,2343.709677,76.00322581,164.8709677,46.96129032,C,12.0,12.0,12.0,10.0,Non-metro,8.0,8.0,8.0,6.0,1.0,0.0,-58.62861698310243
68,2016,1.298779393,Aleutians West Census Area,Alaska,8.328521759,13.24362807,50.07231945,5.846502502000001,-19.65099485,3.544696617,35,Aleutians West Census Area,AK,51.93548387,2926.0322579999997,2921.0322579999997,56.31290323,2820.0,56.46451613,242.1612903,57.83225806,97.0,3519.9354840000005,62.46774194,3513.9354840000005,67.72258065,3374.903226,67.6,271.06451610000005,64.69677419,B,8.0,8.0,8.0,7.0,Non-metro,8.0,8.0,8.0,7.0,1.0,0.0,-60.07486196792019
69,2020,175.22026090000003,Anchorage,Alaska,11.38709677,8.580645161,139.516129,50.41935484,-26.93548387,2.64516129,35,Anchorage Municipality,AK,48.64516129,140114.2581,139786.1935,58.04838710000001,131792.6452,60.23870968,28468.741939999996,84.32903226,97.0,163266.7097,56.69677419,162803.4516,67.61612903,153086.5161,69.96774194,30506.51613,90.37096774,B,7.0,8.0,8.0,8.0,Metro,3.0,4.0,4.0,4.0,165.0,1.0,-62.43996110818679
70,2050,0.4423465179,Bethel Census Area,Alaska,8.328521759,13.24362807,50.07231945,5.846502502000001,-22.13636364,3.544696617,35,Bethel Census Area,AK,52.88709677,9723.0,9684.0,70.05161290000001,8700.709676999999,73.44516129,1191.645161,82.31290323,97.0,10569.0,57.5,10505.0,75.98387097,9324.225806,78.70322581,1239.645161,85.59677419,D,16.0,16.0,16.0,16.0,Non-metro,8.0,8.0,8.0,8.0,13.0,0.0,-55.170951967953535
72,2068,0.1504931493,Denali Borough,Alaska,8.328521759,13.24362807,50.07231945,5.846502502000001,-19.65099485,3.544696617,35,Denali Borough,AK,43.27096774,907.6129032,905.6129032,49.73225806,860.9354839,50.70967742,174.67741940000002,73.37096774,97.0,1043.354839,49.75806452,1039.354839,57.07419355,989.5161289999999,58.27741935,181.9354839,76.44193548,A,3.0,3.3870967739999998,4.0,4.0,Non-metro,7.0,7.387096774,8.0,8.0,1.0,0.0,-62.1623493634149
73,2070,0.2691076386,Dillingham Census Area,Alaska,8.328521759,13.24362807,50.07231945,5.846502502000001,-19.65099485,3.544696617,35,Dillingham Census Area,AK,39.92580645,1962.8387100000002,1950.8387100000002,51.34516129,1761.7419350000002,52.25806452,330.0,66.8,97.0,2150.612903,43.73870968,2137.612903,56.28064516,1928.193548,57.19677419,350.38709680000005,70.97741935,D,14.38709677,16.0,16.0,15.0,Non-metro,6.387096774,8.0,8.0,7.0,4.0,0.0,-55.99254680135613
74,2090,13.57701859,Fairbanks North Star Borough,Alaska,30.22580645,28.41935484,50.07231945,37.25806452,-4.290322581,0.9032258065000001,35,Fairbanks North Star Borough,AK,42.39677419,41052.77419,40964.77419,50.8516129,38790.64516,52.52903226,7782.9354840000005,71.88064516,97.0,46212.32258,47.72258065,46082.3871,57.20322581,43454.80645,58.8516129,8214.741935,75.85483871,B,7.0,7.935483871000001,8.0,8.0,Metro,3.0,3.935483871,4.0,4.0,29.0,0.0,-58.32168780034475
75,2100,1.092900888,Haines Borough,Alaska,8.328521759,13.24362807,50.07231945,5.846502502000001,-19.65099485,3.544696617,35,Haines Borough,AK,60.50967742,1531.16129,1528.16129,67.6483871,1461.2258060000001,70.47096774,437.4516129,79.82903226,97.0,1601.967742,63.31290323,1598.967742,70.78387097,1525.580645,73.56451613,449.77419349999997,82.07419355,A,4.0,4.0,4.0,4.0,Non-metro,8.0,8.0,8.0,8.0,3.0,0.0,-61.71560284311235
77,2110,12.12318153,Juneau City and Borough,Alaska,29.35483871,13.24362807,50.07231945,53.66666667,-24.548387100000003,6.272727272999999,35,Juneau City and Borough,AK,62.31612903,19924.19355,19856.19355,72.19354839,18514.22581,73.39677419,4107.967742,92.08709677,97.0,21664.83871,67.75806452,21562.83871,78.41612903,20059.54839,79.51935484,4302.516129,96.43870968,B,8.0,8.0,8.0,8.0,Non-metro,8.0,8.0,8.0,8.0,21.0,0.0,-59.12032487278603
78,2122,3.6116830189999996,Kenai Peninsula Borough,Alaska,104.3548387,67.86363636,50.07231945,5.846502502000001,-9.709677419,-0.3076923077,35,Kenai Peninsula Borough,AK,37.93870968,22275.48387,22242.22581,44.49032258,21408.22581,47.02580645,7538.967742,69.94838709999999,97.0,24499.74194,41.73548387,24435.74194,48.86774194,23404.03226,51.39354839,7952.838709999999,73.81290323,B,6.0,7.0,7.0,7.451612902999999,Non-metro,6.0,7.0,7.0,7.451612902999999,57.0,0.0,-57.87330510964036
79,2130,2.82170272,Ketchikan Gateway Borough,Alaska,8.328521759,13.24362807,50.07231945,5.846502502000001,-21.95454545,3.544696617,35,Ketchikan Gateway Borough,AK,53.848387100000004,7484.709677,7468.709677,62.54516129,7008.677419,64.40645161,1851.354839,80.81290323,97.0,8067.580645,58.04838710000001,8048.580645,67.4,7493.967742,68.8483871,1889.9032260000001,82.50322581,C,12.0,12.0,12.0,12.0,Non-metro,8.0,8.0,8.0,8.0,13.0,0.0,-57.37337324033187
80,2150,2.120594316,Kodiak Island Borough,Alaska,8.328521759,13.24362807,50.07231945,5.846502502000001,-15.09090909,3.544696617,35,Kodiak Island Borough,AK,51.87419355,6742.709677,6730.709677,62.75483871,6339.967742,64.97419355,1306.806452,88.53548387,97.0,7416.483870999999,57.05483871,7396.483870999999,68.95483871,6912.516129000001,70.84193548,1359.612903,92.11935484,C,12.0,12.0,12.0,12.0,Non-metro,8.0,8.0,8.0,8.0,12.0,0.0,-57.01690244544952
82,2170,4.108233869,Matanuska-Susitna Borough,Alaska,43.0,29.58064516,50.07231945,5.846502502000001,-21.90322581,0.6774193548,35,Matanuska-Susitna Borough,AK,29.26129032,31687.48387,31635.48387,35.31935484,29778.93548,37.34193548,8490.806451999999,61.72580645,97.0,35570.06452,32.84193548,35486.06452,39.62580645,33143.451610000004,41.57096774,9034.322581,65.68064516,B,5.0,6.0,6.0,7.0,Metro,1.0,2.0,2.0,3.0,51.0,0.0,-59.971490984053766
83,2180,0.4287998643,Nome Census Area,Alaska,8.328521759,13.24362807,50.07231945,5.846502502000001,-19.65099485,3.544696617,35,Nome Census Area,AK,58.76129032,5878.645161,5848.645161,77.28064516,5174.096774000001,79.06451613,707.9354839,88.14516129,97.0,6162.096774000001,61.61290323,6122.096774000001,80.89032258,5365.741935,81.99354839,728.0,90.6516129,D,16.0,16.0,16.0,16.0,Non-metro,8.0,8.0,8.0,8.0,15.0,0.0,-55.07432768755382
84,2185,0.109216471,North Slope Borough,Alaska,8.328521759,13.24362807,50.07231945,5.846502502000001,-32.58620689999999,3.544696617,35,North Slope Borough,AK,30.25806452,2975.516129,2962.516129,37.05806452,2721.387097,37.8,422.90322580000003,57.46451613,97.0,3282.0,33.38064516,3266.0,40.82903226,2961.354839,41.12580645,451.58064519999994,61.348387100000004,C,9.677419355,10.0,10.0,11.0,Non-metro,5.677419355,6.0,6.0,7.0,8.0,0.0,-59.085844645574355
85,2188,0.21792063239999998,Northwest Arctic Borough,Alaska,8.328521759,13.24362807,50.07231945,5.846502502000001,-19.65099485,3.544696617,35,Northwest Arctic Borough,AK,46.03548387,3508.096774,3486.096774,61.67741935,3124.193548,64.2516129,457.1612903,82.05483871,97.0,3827.2903229999997,50.22580645,3800.2903229999997,67.23548387,3347.0322579999997,68.83225806,471.516129,84.64516129,D,15.0,16.0,16.0,16.0,Non-metro,7.0,8.0,8.0,8.0,7.0,0.0,-55.462440414243666
